Balance,Begin Time,End Time,Trade Type,Perc Bal,Symbol,Begin Price,End Price,Commission,Profit,Lot
131438.99999999974,20180131 04:24:16.636,20180131 07:20:20.327,LONG,5,EURUSD,1.24217,1.24369,1.4,137.9999999999966,1
131576.99999999974,20180131 07:20:20.327,20180131 08:35:38.638,SHORT,5,EURUSD,1.24369,1.24388,1.4,-33.00000000001345,1
131543.99999999974,20180131 08:35:38.638,20180131 13:16:49.612,LONG,5,EURUSD,1.24388,1.2451299999999998,1.4,110.99999999997513,1
131654.9999999997,20180131 13:16:49.612,20180131 14:06:56.634,SHORT,5,EURUSD,1.2451299999999998,1.24564,1.4,-65.00000000002325,1
131589.99999999968,20180131 14:06:56.634,20180131 14:57:04.562,LONG,5,EURUSD,1.24564,1.24531,1.4,-47.00000000001635,1
131542.99999999965,20180131 14:57:04.562,20180131 19:22:59.721,SHORT,5,EURUSD,1.24531,1.23975,1.4,542.0000000000009,1
132084.99999999965,20180131 19:22:59.721,20180131 20:28:10.219,LONG,5,EURUSD,1.23975,1.2415,1.4,161.00000000001404,1
132245.99999999965,20180131 20:28:10.219,20180131 22:09:44.895,SHORT,5,EURUSD,1.2415,1.24082,1.4,54.0000000000014,1
132299.99999999965,20180131 22:09:44.895,20180131 23:50:37.694,LONG,5,EURUSD,1.24082,1.24203,1.4,106.99999999999334,1
132406.99999999965,20180131 23:50:37.694,20180201 02:57:02.784,SHORT,5,EURUSD,1.24203,1.24183,1.4,5.999999999997798,1
132412.99999999965,20180201 02:57:02.784,20180201 04:58:17.951,LONG,5,EURUSD,1.24183,1.24202,1.4,4.999999999991247,1
132417.99999999965,20180201 04:58:17.951,20180201 06:39:02.760,SHORT,5,EURUSD,1.24202,1.24025,1.4,162.99999999998272,1
132580.99999999962,20180201 06:39:02.760,20180201 09:34:29.946,LONG,5,EURUSD,1.24025,1.24427,1.4,387.99999999999125,1
132968.99999999962,20180201 09:34:29.946,20180201 10:59:45.710,SHORT,5,EURUSD,1.24427,1.2432,1.4,92.99999999999044,1
133061.99999999962,20180201 10:59:45.710,20180201 12:55:24.257,LONG,5,EURUSD,1.2432,1.24556,1.4,221.9999999999918,1
133283.99999999962,20180201 12:55:24.257,20180201 14:05:34.681,SHORT,5,EURUSD,1.24556,1.24486,1.4,55.9999999999923,1
133339.99999999962,20180201 14:05:34.681,20180201 17:41:03.136,LONG,5,EURUSD,1.24486,1.24848,1.4,347.9999999999957,1
133687.99999999962,20180201 17:41:03.136,20180201 17:56:22.924,SHORT,5,EURUSD,1.24848,1.24808,1.4,25.999999999995595,1
133713.99999999962,20180201 17:56:22.924,20180201 20:31:48.480,LONG,5,EURUSD,1.24808,1.25095,1.4,272.99999999999284,1
133986.99999999962,20180201 20:31:48.480,20180202 05:41:13.150,SHORT,5,EURUSD,1.25095,1.24964,1.4,116.99999999999224,1
134103.99999999962,20180202 05:41:13.150,20180202 07:26:36.735,LONG,5,EURUSD,1.24964,1.25059,1.4,81.00000000000064,1
134184.99999999962,20180202 07:26:36.735,20180202 09:36:59.517,SHORT,5,EURUSD,1.25059,1.24836,1.4,209.00000000001762,1
134393.99999999965,20180202 09:36:59.517,20180202 10:42:22.653,LONG,5,EURUSD,1.24836,1.2486700000000002,1.4,17.00000000002545,1
134410.99999999968,20180202 10:42:22.653,20180202 11:12:26.431,SHORT,5,EURUSD,1.2486700000000002,1.24927,1.4,-73.99999999999339,1
134336.99999999968,20180202 11:12:26.431,20180202 11:52:33.917,LONG,5,EURUSD,1.24927,1.2492,1.4,-21.00000000000145,1
134315.99999999968,20180202 11:52:33.917,20180202 15:13:19.536,SHORT,5,EURUSD,1.2492,1.24175,1.4,731.0000000000178,1
135046.9999999997,20180202 15:13:19.536,20180202 17:53:55.431,LONG,5,EURUSD,1.24175,1.24672,1.4,483.00000000001404,1
135529.9999999997,20180202 17:53:55.431,20180202 19:29:13.095,SHORT,5,EURUSD,1.24672,1.24521,1.4,137.00000000001225,1
135666.9999999997,20180202 19:29:13.095,20180202 20:19:20.625,LONG,5,EURUSD,1.24521,1.24594,1.4,59.00000000001195,1
135725.9999999997,20180202 20:19:20.625,20180204 22:32:04.079,SHORT,5,EURUSD,1.24594,1.24361,1.4,218.99999999999432,1
135944.9999999997,20180204 22:32:04.079,20180205 03:18:54.300,LONG,5,EURUSD,1.24361,1.24639,1.4,264.00000000000045,1
136208.9999999997,20180205 03:18:54.300,20180205 07:20:50.490,SHORT,5,EURUSD,1.24639,1.24553,1.4,72.0000000000083,1
136280.9999999997,20180205 07:20:50.490,20180205 10:01:29.586,LONG,5,EURUSD,1.24553,1.24598,1.4,31.000000000006146,1
136311.9999999997,20180205 10:01:29.586,20180205 14:38:08.808,SHORT,5,EURUSD,1.24598,1.24118,1.4,466.0000000000137,1
136777.9999999997,20180205 14:38:08.808,20180205 15:23:13.599,LONG,5,EURUSD,1.24118,1.24159,1.4,27.000000000002146,1
136804.9999999997,20180205 15:23:13.599,20180205 16:33:23.236,SHORT,5,EURUSD,1.24159,1.2415200000000002,1.4,-7.000000000020754,1
136797.99999999968,20180205 16:33:23.236,20180205 17:38:43.557,LONG,5,EURUSD,1.2415200000000002,1.24195,1.4,28.999999999993044,1
136826.99999999968,20180205 17:38:43.557,20180205 23:30:09.082,SHORT,5,EURUSD,1.24195,1.2380799999999998,1.4,373.0000000000262,1
137199.9999999997,20180205 23:30:09.082,20180206 00:40:19.458,LONG,5,EURUSD,1.2380799999999998,1.23799,1.4,-22.999999999992347,1
137176.9999999997,20180206 00:40:19.458,20180206 02:15:31.526,SHORT,5,EURUSD,1.23799,1.23629,1.4,156.0000000000035,1
137332.9999999997,20180206 02:15:31.526,20180206 03:10:39.121,LONG,5,EURUSD,1.23629,1.23722,1.4,79.00000000000975,1
137411.9999999997,20180206 03:10:39.121,20180206 04:25:48.439,SHORT,5,EURUSD,1.23722,1.2363,1.4,78.0000000000032,1
137489.9999999997,20180206 04:25:48.439,20180206 08:16:29.150,LONG,5,EURUSD,1.2363,1.24157,1.4,513.0000000000108,1
138002.9999999997,20180206 08:16:29.150,20180206 09:26:43.644,SHORT,5,EURUSD,1.24157,1.24059,1.4,83.9999999999981,1
138086.9999999997,20180206 09:26:43.644,20180206 10:16:55.344,LONG,5,EURUSD,1.24059,1.2401799999999998,1.4,-55.00000000002434,1
138031.99999999968,20180206 10:16:55.344,20180206 12:47:21.708,SHORT,5,EURUSD,1.2401799999999998,1.23549,1.4,454.9999999999861,1
138486.99999999968,20180206 12:47:21.708,20180206 13:52:25.284,LONG,5,EURUSD,1.23549,1.23382,1.4,-181.00000000000603,1
138305.99999999968,20180206 13:52:25.284,20180206 14:52:37.169,SHORT,5,EURUSD,1.23382,1.23379,1.4,-11.000000000002549,1
138294.99999999968,20180206 14:52:37.169,20180206 18:43:07.607,LONG,5,EURUSD,1.23379,1.2393,1.4,537.0000000000125,1
138831.99999999968,20180206 18:43:07.607,20180206 21:08:37.551,SHORT,5,EURUSD,1.2393,1.2376200000000002,1.4,153.9999999999904,1
138985.99999999968,20180206 21:08:37.551,20180207 04:32:26.016,LONG,5,EURUSD,1.2376200000000002,1.23905,1.4,128.99999999998204,1
139114.99999999965,20180207 04:32:26.016,20180207 05:32:46.334,SHORT,5,EURUSD,1.23905,1.23883,1.4,7.999999999988696,1
139122.99999999965,20180207 05:32:46.334,20180207 06:38:20.592,LONG,5,EURUSD,1.23883,1.23866,1.4,-31.000000000000348,1
139091.99999999965,20180207 06:38:20.592,20180207 18:00:29.187,SHORT,5,EURUSD,1.23866,1.2272,1.4,1132.0000000000027,1
140223.99999999965,20180207 18:00:29.187,20180207 19:25:40.384,LONG,5,EURUSD,1.2272,1.2272,1.4,-13.999999999999998,1
140209.99999999965,20180207 19:25:40.384,20180207 22:26:27.120,SHORT,5,EURUSD,1.2272,1.22597,1.4,109.00000000000644,1
140318.99999999965,20180207 22:26:27.120,20180208 02:48:11.438,LONG,5,EURUSD,1.22597,1.22766,1.4,154.99999999999693,1
140473.99999999965,20180208 02:48:11.438,20180208 04:18:57.105,SHORT,5,EURUSD,1.22766,1.22699,1.4,52.99999999999485,1
140526.99999999965,20180208 04:18:57.105,20180208 06:39:38.249,LONG,5,EURUSD,1.22699,1.2270299999999998,1.4,-10.000000000018202,1
140516.99999999962,20180208 06:39:38.249,20180208 09:55:26.071,SHORT,5,EURUSD,1.2270299999999998,1.2231,1.4,378.9999999999767,1
140895.9999999996,20180208 09:55:26.071,20180208 10:45:49.124,LONG,5,EURUSD,1.2231,1.22374,1.4,49.9999999999974,1
140945.9999999996,20180208 10:45:49.124,20180208 11:51:04.791,SHORT,5,EURUSD,1.22374,1.22386,1.4,-25.999999999989797,1
140919.9999999996,20180208 11:51:04.791,20180208 13:51:17.384,LONG,5,EURUSD,1.22386,1.22727,1.4,327.00000000001353,1
141246.9999999996,20180208 13:51:17.384,20180208 16:46:31.740,SHORT,5,EURUSD,1.22727,1.2252299999999998,1.4,190.00000000002638,1
141436.99999999962,20180208 16:46:31.740,20180208 18:51:50.810,LONG,5,EURUSD,1.2252299999999998,1.22667,1.4,130.0000000000108,1
141566.99999999962,20180208 18:51:50.810,20180208 21:42:56.412,SHORT,5,EURUSD,1.22667,1.22489,1.4,163.99999999998929,1
141730.99999999962,20180208 21:42:56.412,20180209 01:00:37.125,LONG,5,EURUSD,1.22489,1.22546,1.4,42.99999999999594,1
141773.99999999962,20180209 01:00:37.125,20180209 02:21:06.944,SHORT,5,EURUSD,1.22546,1.22454,1.4,78.0000000000032,1
141851.99999999962,20180209 02:21:06.944,20180209 03:21:24.608,LONG,5,EURUSD,1.22454,1.22588,1.4,120.0000000000119,1
141971.99999999962,20180209 03:21:24.608,20180209 05:32:10.988,SHORT,5,EURUSD,1.22588,1.22586,1.4,-11.999999999986896,1
141959.99999999962,20180209 05:32:10.988,20180209 07:47:57.604,LONG,5,EURUSD,1.22586,1.22805,1.4,205.00000000001364,1
142164.99999999962,20180209 07:47:57.604,20180209 11:33:47.431,SHORT,5,EURUSD,1.22805,1.22442,1.4,349.0000000000022,1
142513.99999999962,20180209 11:33:47.431,20180209 13:14:00.714,LONG,5,EURUSD,1.22442,1.2269,1.4,234.00000000000378,1
142747.99999999962,20180209 13:14:00.714,20180209 17:29:33.064,SHORT,5,EURUSD,1.2269,1.22215,1.4,461.0000000000032,1
143208.99999999962,20180209 17:29:33.064,20180212 04:36:10.527,LONG,5,EURUSD,1.22215,1.22831,1.4,601.9999999999943,1
143810.99999999962,20180212 04:36:10.527,20180212 05:16:35.204,SHORT,5,EURUSD,1.22831,1.22802,1.4,15.000000000012351,1
143825.99999999962,20180212 05:16:35.204,20180212 06:22:00.095,LONG,5,EURUSD,1.22802,1.22854,1.4,38.000000000007596,1
143863.99999999962,20180212 06:22:00.095,20180212 09:58:23.875,SHORT,5,EURUSD,1.22854,1.2265700000000002,1.4,182.99999999998053,1
144046.9999999996,20180212 09:58:23.875,20180212 10:43:43.947,LONG,5,EURUSD,1.2265700000000002,1.22683,1.4,11.999999999992697,1
144058.9999999996,20180212 10:43:43.947,20180212 13:39:39.407,SHORT,5,EURUSD,1.22683,1.22359,1.4,310.0000000000132,1
144368.9999999996,20180212 13:39:39.407,20180212 21:07:52.763,LONG,5,EURUSD,1.22359,1.22927,1.4,554.0000000000128,1
144922.9999999996,20180212 21:07:52.763,20180212 21:43:20.895,SHORT,5,EURUSD,1.22927,1.22925,1.4,-11.999999999986896,1
144910.9999999996,20180212 21:43:20.895,20180212 23:20:07.962,LONG,5,EURUSD,1.22925,1.22951,1.4,12.000000000014902,1
144922.99999999962,20180212 23:20:07.962,20180213 02:56:52.716,SHORT,5,EURUSD,1.22951,1.22864,1.4,73.00000000001485,1
144995.99999999965,20180213 02:56:52.716,20180213 08:14:15.586,LONG,5,EURUSD,1.22864,1.23131,1.4,252.99999999999503,1
145248.99999999965,20180213 08:14:15.586,20180213 09:14:26.486,SHORT,5,EURUSD,1.23131,1.2320799999999998,1.4,-90.99999999999373,1
145157.99999999965,20180213 09:14:26.486,20180213 11:20:03.037,LONG,5,EURUSD,1.2320799999999998,1.23485,1.4,263.00000000001614,1
145420.99999999968,20180213 11:20:03.037,20180213 13:15:58.669,SHORT,5,EURUSD,1.23485,1.23322,1.4,149.00000000000205,1
145569.99999999968,20180213 13:15:58.669,20180213 17:01:43.883,LONG,5,EURUSD,1.23322,1.23609,1.4,272.99999999999284,1
145842.99999999968,20180213 17:01:43.883,20180213 18:52:26.414,SHORT,5,EURUSD,1.23609,1.23508,1.4,86.99999999999554,1
145929.99999999968,20180213 18:52:26.414,20180213 20:32:57.418,LONG,5,EURUSD,1.23508,1.23609,1.4,86.99999999999554,1
146016.99999999968,20180213 20:32:57.418,20180214 01:06:31.360,SHORT,5,EURUSD,1.23609,1.23578,1.4,16.999999999981043,1
146033.99999999965,20180214 01:06:31.360,20180214 03:42:25.377,LONG,5,EURUSD,1.23578,1.23858,1.4,265.99999999999136,1
146299.99999999965,20180214 03:42:25.377,20180214 11:10:24.778,SHORT,5,EURUSD,1.23858,1.23531,1.4,313.00000000001063,1
146612.99999999965,20180214 11:10:24.778,20180214 11:30:29.148,LONG,5,EURUSD,1.23531,1.2346700000000002,1.4,-77.99999999997519,1
146534.99999999968,20180214 11:30:29.148,20180214 13:36:12.349,SHORT,5,EURUSD,1.2346700000000002,1.22873,1.4,580.0000000000056,1
147114.99999999968,20180214 13:36:12.349,20180214 15:56:22.901,LONG,5,EURUSD,1.22873,1.23942,1.4,1054.9999999999866,1
148169.99999999968,20180214 15:56:22.901,20180214 16:21:25.093,SHORT,5,EURUSD,1.23942,1.24011,1.4,-83.00000000000794,1
148086.99999999968,20180214 16:21:25.093,20180214 21:17:33.880,LONG,5,EURUSD,1.24011,1.24594,1.4,569.0000000000001,1
148655.99999999968,20180214 21:17:33.880,20180214 22:03:07.299,SHORT,5,EURUSD,1.24594,1.24556,1.4,24.000000000004697,1
148679.99999999968,20180214 22:03:07.299,20180215 01:44:58.519,LONG,5,EURUSD,1.24556,1.24674,1.4,103.9999999999959,1
148783.99999999968,20180215 01:44:58.519,20180215 05:27:00.489,SHORT,5,EURUSD,1.24674,1.24579,1.4,81.00000000000064,1
148864.99999999968,20180215 05:27:00.489,20180215 08:03:14.564,LONG,5,EURUSD,1.24579,1.24908,1.4,315.00000000000153,1
149179.99999999968,20180215 08:03:14.564,20180215 11:39:17.748,SHORT,5,EURUSD,1.24908,1.24829,1.4,65.00000000000685,1
149244.99999999968,20180215 11:39:17.748,20180215 14:39:54.475,LONG,5,EURUSD,1.24829,1.24778,1.4,-65.00000000000104,1
149179.99999999968,20180215 14:39:54.475,20180215 14:54:58.957,SHORT,5,EURUSD,1.24778,1.24872,1.4,-108.00000000001629,1
149071.99999999965,20180215 14:54:58.957,20180215 15:40:05.705,LONG,5,EURUSD,1.24872,1.24831,1.4,-55.00000000000214,1
149016.99999999965,20180215 15:40:05.705,20180215 17:10:20.822,SHORT,5,EURUSD,1.24831,1.24801,1.4,15.999999999996698,1
149032.99999999965,20180215 17:10:20.822,20180216 05:37:06.879,LONG,5,EURUSD,1.24801,1.25488,1.4,672.9999999999932,1
149705.99999999965,20180216 05:37:06.879,20180216 07:53:14.569,SHORT,5,EURUSD,1.25488,1.25331,1.4,143.00000000000713,1
149848.99999999965,20180216 07:53:14.569,20180216 08:48:25.995,LONG,5,EURUSD,1.25331,1.2528,1.4,-65.00000000000104,1
149783.99999999965,20180216 08:48:25.995,20180216 14:04:41.265,SHORT,5,EURUSD,1.2528,1.24346,1.4,919.9999999999905,1
150703.99999999965,20180216 14:04:41.265,20180216 15:19:55.793,LONG,5,EURUSD,1.24346,1.24463,1.4,102.99999999998934,1
150806.99999999965,20180216 15:19:55.793,20180216 21:12:06.257,SHORT,5,EURUSD,1.24463,1.24069,1.4,379.99999999998323,1
151186.99999999962,20180216 21:12:06.257,20180219 02:15:30.477,LONG,5,EURUSD,1.24069,1.24315,1.4,231.99999999999068,1
151418.99999999962,20180219 02:15:30.477,20180219 08:48:55.556,SHORT,5,EURUSD,1.24315,1.24006,1.4,295.0000000000037,1
151713.99999999962,20180219 08:48:55.556,20180219 11:09:55.206,LONG,5,EURUSD,1.24006,1.24234,1.4,214.00000000000597,1
151927.99999999962,20180219 11:09:55.206,20180219 14:16:01.981,SHORT,5,EURUSD,1.24234,1.23789,1.4,431.0000000000065,1
152358.99999999962,20180219 14:16:01.981,20180219 22:10:53.919,LONG,5,EURUSD,1.23789,1.24043,1.4,239.99999999999866,1
152598.99999999962,20180219 22:10:53.919,20180220 03:20:51.347,SHORT,5,EURUSD,1.24043,1.23881,1.4,147.99999999999548,1
152746.99999999962,20180220 03:20:51.347,20180220 04:46:33.479,LONG,5,EURUSD,1.23881,1.23864,1.4,-31.000000000000348,1
152715.99999999962,20180220 04:46:33.479,20180220 10:38:23.092,SHORT,5,EURUSD,1.23864,1.23443,1.4,407.00000000000466,1
153122.99999999962,20180220 10:38:23.092,20180220 11:53:50.625,LONG,5,EURUSD,1.23443,1.23421,1.4,-35.999999999988695,1
153086.99999999962,20180220 11:53:50.625,20180220 13:09:06.541,SHORT,5,EURUSD,1.23421,1.23429,1.4,-22.000000000008,1
153064.99999999962,20180220 13:09:06.541,20180220 14:34:22.284,LONG,5,EURUSD,1.23429,1.2358,1.4,136.99999999999002,1
153201.99999999962,20180220 14:34:22.284,20180220 15:34:33.310,SHORT,5,EURUSD,1.2358,1.23449,1.4,116.99999999999224,1
153318.99999999962,20180220 15:34:33.310,20180220 17:09:47.551,LONG,5,EURUSD,1.23449,1.23508,1.4,44.99999999998684,1
153363.99999999962,20180220 17:09:47.551,20180221 05:03:47.143,SHORT,5,EURUSD,1.23508,1.23189,1.4,305.0000000000026,1
153668.99999999962,20180221 05:03:47.143,20180221 06:09:21.378,LONG,5,EURUSD,1.23189,1.23261,1.4,58.0000000000054,1
153726.99999999962,20180221 06:09:21.378,20180221 07:59:57.090,SHORT,5,EURUSD,1.23261,1.2316,1.4,86.99999999999554,1
153813.99999999962,20180221 07:59:57.090,20180221 09:50:21.616,LONG,5,EURUSD,1.2316,1.23246,1.4,72.0000000000083,1
153885.99999999962,20180221 09:50:21.616,20180221 12:21:34.553,SHORT,5,EURUSD,1.23246,1.2316,1.4,72.0000000000083,1
153957.99999999962,20180221 12:21:34.553,20180221 14:26:46.914,LONG,5,EURUSD,1.2316,1.23324,1.4,149.9999999999864,1
154107.99999999962,20180221 14:26:46.914,20180221 16:17:06.242,SHORT,5,EURUSD,1.23324,1.2321,1.4,99.99999999999189,1
154207.99999999962,20180221 16:17:06.242,20180221 18:22:54.148,LONG,5,EURUSD,1.2321,1.23244,1.4,20.000000000000696,1
154227.99999999962,20180221 18:22:54.148,20180221 20:23:15.953,SHORT,5,EURUSD,1.23244,1.22906,1.4,323.99999999999386,1
154551.99999999962,20180221 20:23:15.953,20180221 21:03:20.107,LONG,5,EURUSD,1.22906,1.22976,1.4,55.9999999999923,1
154607.99999999962,20180221 21:03:20.107,20180222 00:36:18.293,SHORT,5,EURUSD,1.22976,1.22734,1.4,227.99999999998667,1
154835.99999999962,20180222 00:36:18.293,20180222 05:08:42.996,LONG,5,EURUSD,1.22734,1.22757,1.4,8.999999999995248,1
154844.99999999962,20180222 05:08:42.996,20180222 06:55:02.695,SHORT,5,EURUSD,1.22757,1.2261799999999998,1.4,125.00000000002244,1
154969.99999999965,20180222 06:55:02.695,20180222 10:00:43.068,LONG,5,EURUSD,1.2261799999999998,1.22924,1.4,292.0000000000285,1
155261.99999999968,20180222 10:00:43.068,20180222 12:16:46.053,SHORT,5,EURUSD,1.22924,1.22825,1.4,85.00000000000465,1
155346.99999999968,20180222 12:16:46.053,20180222 14:47:00.580,LONG,5,EURUSD,1.22825,1.23253,1.4,413.9999999999839,1
155760.99999999965,20180222 14:47:00.580,20180222 16:12:16.495,SHORT,5,EURUSD,1.23253,1.232,1.4,38.99999999999194,1
155799.99999999965,20180222 16:12:16.495,20180222 17:17:39.812,LONG,5,EURUSD,1.232,1.23288,1.4,73.99999999999919,1
155873.99999999965,20180222 17:17:39.812,20180222 20:48:57.407,SHORT,5,EURUSD,1.23288,1.23248,1.4,25.999999999995595,1
155899.99999999965,20180222 20:48:57.407,20180222 23:05:53.470,LONG,5,EURUSD,1.23248,1.23349,1.4,86.99999999999554,1
155986.99999999965,20180222 23:05:53.470,20180223 07:01:22.574,SHORT,5,EURUSD,1.23349,1.2289,1.4,444.99999999998715,1
156431.99999999965,20180223 07:01:22.574,20180223 09:07:00.421,LONG,5,EURUSD,1.2289,1.2315200000000002,1.4,248.00000000000668,1
156679.99999999965,20180223 09:07:00.421,20180223 13:33:35.515,SHORT,5,EURUSD,1.2315200000000002,1.22966,1.4,172.0000000000195,1
156851.99999999968,20180223 13:33:35.515,20180223 14:49:05.025,LONG,5,EURUSD,1.22966,1.22909,1.4,-70.99999999999594,1
156780.99999999968,20180223 14:49:05.025,20180223 16:14:19.616,SHORT,5,EURUSD,1.22909,1.2290299999999998,1.4,-7.999999999982896,1
156772.9999999997,20180223 16:14:19.616,20180223 17:24:40.923,LONG,5,EURUSD,1.2290299999999998,1.22981,1.4,64.0000000000225,1
156836.99999999974,20180223 17:24:40.923,20180223 18:45:30.481,SHORT,5,EURUSD,1.22981,1.22916,1.4,51.00000000000395,1
156887.99999999974,20180223 18:45:30.481,20180223 20:31:28.370,LONG,5,EURUSD,1.22916,1.2304700000000002,1.4,117.00000000001444,1
157004.99999999974,20180223 20:31:28.370,20180225 23:59:39.437,SHORT,5,EURUSD,1.2304700000000002,1.22882,1.4,151.00000000001515,1
157155.99999999977,20180225 23:59:39.437,20180226 03:01:06.407,LONG,5,EURUSD,1.22882,1.23144,1.4,248.00000000000668,1
157403.99999999977,20180226 03:01:06.407,20180226 03:51:34.000,SHORT,5,EURUSD,1.23144,1.23106,1.4,24.000000000004697,1
157427.99999999977,20180226 03:51:34.000,20180226 10:09:45.959,LONG,5,EURUSD,1.23106,1.2342799999999998,1.4,307.9999999999779,1
157735.99999999974,20180226 10:09:45.959,20180226 16:06:58.124,SHORT,5,EURUSD,1.2342799999999998,1.22963,1.4,450.99999999998204,1
158186.9999999997,20180226 16:06:58.124,20180226 21:30:12.332,LONG,5,EURUSD,1.22963,1.23168,1.4,191.00000000001074,1
158377.9999999997,20180226 21:30:12.332,20180226 22:51:09.963,SHORT,5,EURUSD,1.23168,1.23147,1.4,7.000000000004349,1
158384.9999999997,20180226 22:51:09.963,20180227 02:12:33.353,LONG,5,EURUSD,1.23147,1.2338,1.4,218.99999999999432,1
158603.9999999997,20180227 02:12:33.353,20180227 05:59:33.463,SHORT,5,EURUSD,1.2338,1.2325700000000002,1.4,108.99999999998424,1
158712.99999999968,20180227 05:59:33.463,20180227 08:15:39.012,LONG,5,EURUSD,1.2325700000000002,1.2337,1.4,98.99999999998533,1
158811.99999999965,20180227 08:15:39.012,20180227 16:27:53.226,SHORT,5,EURUSD,1.2337,1.22343,1.4,1013.0000000000002,1
159824.99999999965,20180227 16:27:53.226,20180227 18:13:11.534,LONG,5,EURUSD,1.22343,1.2244700000000002,1.4,90.00000000001519,1
159914.99999999968,20180227 18:13:11.534,20180227 21:24:41.578,SHORT,5,EURUSD,1.2244700000000002,1.22276,1.4,157.00000000001003,1
160071.99999999968,20180227 21:24:41.578,20180228 01:04:30.749,LONG,5,EURUSD,1.22276,1.2231299999999998,1.4,22.99999999997594,1
160094.99999999965,20180228 01:04:30.749,20180228 05:21:51.238,SHORT,5,EURUSD,1.2231299999999998,1.2224,1.4,58.99999999998975,1
160153.99999999965,20180228 05:21:51.238,20180228 06:42:26.320,LONG,5,EURUSD,1.2224,1.22319,1.4,65.00000000000685,1
160218.99999999965,20180228 06:42:26.320,20180228 08:27:49.905,SHORT,5,EURUSD,1.22319,1.22016,1.4,289.0000000000088,1
160507.99999999965,20180228 08:27:49.905,20180228 10:28:09.041,LONG,5,EURUSD,1.22016,1.2218,1.4,150.00000000000858,1
160657.99999999965,20180228 10:28:09.041,20180228 12:38:44.150,SHORT,5,EURUSD,1.2218,1.22189,1.4,-22.999999999992347,1
160634.99999999965,20180228 12:38:44.150,20180228 13:44:04.577,LONG,5,EURUSD,1.22189,1.22118,1.4,-84.99999999999883,1
160549.99999999965,20180228 13:44:04.577,20180228 15:14:25.299,SHORT,5,EURUSD,1.22118,1.2194,1.4,163.99999999998929,1
160713.99999999965,20180228 15:14:25.299,20180228 16:34:42.683,LONG,5,EURUSD,1.2194,1.22149,1.4,194.99999999999253,1
160908.99999999965,20180228 16:34:42.683,20180301 05:27:55.596,SHORT,5,EURUSD,1.22149,1.2193200000000002,1.4,202.99999999997831,1
161111.99999999962,20180301 05:27:55.596,20180301 07:24:02.766,LONG,5,EURUSD,1.2193200000000002,1.22094,1.4,147.99999999997328,1
161259.9999999996,20180301 07:24:02.766,20180301 09:49:43.842,SHORT,5,EURUSD,1.22094,1.2184,1.4,239.99999999999866,1
161499.9999999996,20180301 09:49:43.842,20180301 10:45:06.001,LONG,5,EURUSD,1.2184,1.2192,1.4,66.0000000000134,1
161565.9999999996,20180301 10:45:06.001,20180301 12:30:31.447,SHORT,5,EURUSD,1.2192,1.21709,1.4,197.00000000000563,1
161762.9999999996,20180301 12:30:31.447,20180301 14:00:57.455,LONG,5,EURUSD,1.21709,1.21886,1.4,163.00000000000495,1
161925.9999999996,20180301 14:00:57.455,20180301 14:36:01.557,SHORT,5,EURUSD,1.21886,1.21749,1.4,123.00000000000934,1
162048.9999999996,20180301 14:36:01.557,20180301 17:01:20.671,LONG,5,EURUSD,1.21749,1.22145,1.4,381.99999999999636,1
162430.9999999996,20180301 17:01:20.671,20180301 18:01:28.078,SHORT,5,EURUSD,1.22145,1.2213,1.4,0.999999999987247,1
162431.9999999996,20180301 18:01:28.078,20180301 20:26:42.619,LONG,5,EURUSD,1.2213,1.22573,1.4,428.99999999999335,1
162860.9999999996,20180301 20:26:42.619,20180301 21:11:53.677,SHORT,5,EURUSD,1.22573,1.22654,1.4,-94.99999999999774,1
162765.9999999996,20180301 21:11:53.677,20180302 04:31:21.131,LONG,5,EURUSD,1.22654,1.2281,1.4,142.0000000000006,1
162907.9999999996,20180302 04:31:21.131,20180302 07:07:23.548,SHORT,5,EURUSD,1.2281,1.22596,1.4,200.00000000000307,1
163107.9999999996,20180302 07:07:23.548,20180302 11:53:27.071,LONG,5,EURUSD,1.22596,1.23106,1.4,496.0000000000104,1
163603.9999999996,20180302 11:53:27.071,20180302 13:28:44.772,SHORT,5,EURUSD,1.23106,1.23065,1.4,27.000000000002146,1
163630.9999999996,20180302 13:28:44.772,20180302 15:29:08.865,LONG,5,EURUSD,1.23065,1.23259,1.4,180.0000000000053,1
163810.9999999996,20180302 15:29:08.865,20180302 16:24:18.043,SHORT,5,EURUSD,1.23259,1.23088,1.4,157.00000000001003,1
163967.9999999996,20180302 16:24:18.043,20180302 20:51:00.541,LONG,5,EURUSD,1.23088,1.23337,1.4,235.00000000001032,1
164202.9999999996,20180302 20:51:00.541,20180304 23:22:06.265,SHORT,5,EURUSD,1.23337,1.23249,1.4,73.99999999999919,1
164276.9999999996,20180304 23:22:06.265,20180305 00:42:41.536,LONG,5,EURUSD,1.23249,1.23338,1.4,74.99999999998354,1
164351.99999999956,20180305 00:42:41.536,20180305 06:56:36.490,SHORT,5,EURUSD,1.23338,1.22915,1.4,408.99999999999557,1
164760.99999999956,20180305 06:56:36.490,20180305 09:32:05.416,LONG,5,EURUSD,1.22915,1.23201,1.4,272.00000000000847,1
165032.99999999956,20180305 09:32:05.416,20180305 12:02:40.117,SHORT,5,EURUSD,1.23201,1.23,1.4,187.00000000000674,1
