Balance,Begin Time,End Time,Trade Type,Perc Bal,Symbol,Begin Price,End Price,Commission,Profit,Lot
1055376.0000000019,20180919 12:56:50.649,20180919 15:47:28.141,LONG,5,EURUSD,1.16751,1.1685,1.4,1700.000000000093,20
1057076.0000000019,20180919 15:47:28.141,20180919 22:42:09.993,SHORT,5,EURUSD,1.1685,1.16717,1.4,2380.000000000107,20
1059456.0000000019,20180919 22:42:09.993,20180920 12:24:09.924,LONG,5,EURUSD,1.16717,1.17717,1.4,20706.00000000002,21
1080162.0000000019,20180920 12:24:09.924,20180920 14:49:51.207,SHORT,5,EURUSD,1.17717,1.17542,1.4,3381.0000000002947,21
1083543.000000002,20180920 14:49:51.207,20180921 07:45:20.078,LONG,5,EURUSD,1.17542,1.17711,1.4,3255.0000000004015,21
1086798.0000000026,20180921 07:45:20.078,20180924 05:27:08.273,SHORT,5,EURUSD,1.17711,1.17412,1.4,5985.000000000102,21
1092783.0000000026,20180924 05:27:08.273,20180924 09:28:25.292,LONG,5,EURUSD,1.17412,1.17671,1.4,5144.999999999727,21
1097928.0000000023,20180924 09:28:25.292,20180924 10:28:43.723,SHORT,5,EURUSD,1.17671,1.177,1.4,-903.0000000002593,21
1097025.000000002,20180924 10:28:43.723,20180924 13:09:35.412,LONG,5,EURUSD,1.177,1.17959,1.4,5144.999999999727,21
1102170.0000000019,20180924 13:09:35.412,20180925 03:06:55.415,SHORT,5,EURUSD,1.17959,1.17376,1.4,11949.000000000002,21
1114119.0000000019,20180925 03:06:55.415,20180925 13:06:41.599,LONG,5,EURUSD,1.17376,1.17782,1.4,8232.000000000366,21
1122351.0000000023,20180925 13:06:41.599,20180926 12:29:34.881,SHORT,5,EURUSD,1.17782,1.17362,1.4,8525.99999999996,21
1130877.0000000023,20180926 12:29:34.881,20180926 17:10:58.581,LONG,5,EURUSD,1.17362,1.17546,1.4,3739.9999999996517,22
1134617.000000002,20180926 17:10:58.581,20180927 06:10:16.121,SHORT,5,EURUSD,1.17546,1.17035,1.4,10933.999999999885,22
1145551.000000002,20180927 06:10:16.121,20180927 09:36:00.397,LONG,5,EURUSD,1.17035,1.17163,1.4,2507.9999999998854,22
1148059.000000002,20180927 09:36:00.397,20180928 12:34:29.839,SHORT,5,EURUSD,1.17163,1.15813,1.4,29391.999999999658,22
