EUR/USD,20170901 02:41:30.182,1.1905700000000001,1.19062
EUR/USD,20170901 02:46:31.121,1.1906700000000001,1.19071
EUR/USD,20170901 02:51:34.829,1.19071,1.19077
EUR/USD,20170901 02:56:37.240,1.19077,1.1908
EUR/USD,20170901 03:01:38.151,1.19051,1.19055
EUR/USD,20170901 03:06:42.647,1.1904700000000001,1.19051
EUR/USD,20170901 03:11:45.604,1.1906,1.19065
EUR/USD,20170901 03:16:48.379,1.19071,1.19075
EUR/USD,20170901 03:21:49.170,1.19078,1.1908100000000001
EUR/USD,20170901 03:27:24.784,1.1908299999999998,1.19087
EUR/USD,20170901 03:32:24.983,1.1907,1.19072
EUR/USD,20170901 03:37:30.179,1.1904299999999999,1.1904700000000001
EUR/USD,20170901 03:42:33.844,1.19034,1.1903700000000002
EUR/USD,20170901 03:47:34.910,1.19031,1.19036
EUR/USD,20170901 03:52:35.008,1.19012,1.19015
EUR/USD,20170901 03:57:39.774,1.19014,1.19016
EUR/USD,20170901 04:02:41.180,1.19012,1.19015
EUR/USD,20170901 04:07:45.010,1.19012,1.19014
EUR/USD,20170901 04:12:49.566,1.19034,1.1904
EUR/USD,20170901 04:18:00.814,1.1900899999999999,1.19015
EUR/USD,20170901 04:23:04.318,1.19012,1.19015
EUR/USD,20170901 04:28:04.612,1.18995,1.18997
EUR/USD,20170901 04:33:04.642,1.18985,1.18989
EUR/USD,20170901 04:38:11.259,1.1898,1.18985
EUR/USD,20170901 04:43:18.273,1.18961,1.18966
EUR/USD,20170901 04:48:21.723,1.18961,1.18967
EUR/USD,20170901 04:53:29.535,1.18965,1.1897
EUR/USD,20170901 04:58:29.722,1.1895799999999999,1.18961
EUR/USD,20170901 05:03:31.490,1.1895200000000001,1.18956
EUR/USD,20170901 05:08:36.036,1.1893799999999999,1.18941
EUR/USD,20170901 05:13:36.037,1.1895200000000001,1.18956
EUR/USD,20170901 05:18:38.285,1.18957,1.18961
EUR/USD,20170901 05:23:38.972,1.18957,1.18961
EUR/USD,20170901 05:28:40.013,1.18926,1.1893
EUR/USD,20170901 05:33:40.248,1.18925,1.18929
EUR/USD,20170901 05:38:40.567,1.18919,1.18926
EUR/USD,20170901 05:43:40.863,1.18896,1.189
EUR/USD,20170901 05:48:42.474,1.18921,1.18926
EUR/USD,20170901 05:53:45.664,1.18915,1.18918
EUR/USD,20170901 05:58:46.889,1.18899,1.18903
EUR/USD,20170901 06:03:46.974,1.18945,1.1894799999999999
EUR/USD,20170901 06:08:47.133,1.1904700000000001,1.19049
EUR/USD,20170901 06:13:47.403,1.19005,1.19008
EUR/USD,20170901 06:18:48.968,1.18967,1.18969
EUR/USD,20170901 06:23:49.022,1.18957,1.1896
EUR/USD,20170901 06:28:49.046,1.18949,1.1895200000000001
EUR/USD,20170901 06:33:49.063,1.1894,1.18943
EUR/USD,20170901 06:38:51.689,1.189,1.1890399999999999
EUR/USD,20170901 06:43:52.859,1.1886,1.18864
EUR/USD,20170901 06:48:54.198,1.1885,1.18854
EUR/USD,20170901 06:53:57.282,1.1884700000000001,1.18851
EUR/USD,20170901 06:58:57.455,1.18855,1.18859
EUR/USD,20170901 07:03:57.479,1.1882,1.18823
EUR/USD,20170901 07:08:57.963,1.18798,1.18801
EUR/USD,20170901 07:14:00.100,1.18877,1.18879
EUR/USD,20170901 07:19:00.164,1.18872,1.18876
EUR/USD,20170901 07:24:00.321,1.18877,1.18879
EUR/USD,20170901 07:29:00.382,1.18875,1.18878
EUR/USD,20170901 07:34:00.664,1.1889299999999998,1.18896
EUR/USD,20170901 07:39:01.485,1.18832,1.18835
EUR/USD,20170901 07:44:02.674,1.18832,1.18835
EUR/USD,20170901 07:49:04.628,1.18844,1.18846
EUR/USD,20170901 07:54:08.257,1.1880600000000001,1.18808
EUR/USD,20170901 07:59:08.590,1.18876,1.18878
EUR/USD,20170901 08:04:08.800,1.18845,1.1884700000000001
EUR/USD,20170901 08:09:11.342,1.1885,1.1885299999999999
EUR/USD,20170901 08:14:12.036,1.18921,1.18923
EUR/USD,20170901 08:19:16.945,1.18918,1.18921
EUR/USD,20170901 08:24:19.919,1.18919,1.18921
EUR/USD,20170901 08:29:21.476,1.1895799999999999,1.18959
EUR/USD,20170901 08:34:22.085,1.18977,1.1898
EUR/USD,20170901 08:39:22.368,1.18944,1.18945
EUR/USD,20170901 08:44:23.769,1.1897,1.18973
EUR/USD,20170901 08:49:23.948,1.18944,1.18945
EUR/USD,20170901 08:54:24.929,1.1894,1.1894200000000001
EUR/USD,20170901 08:59:25.032,1.18951,1.1895200000000001
EUR/USD,20170901 09:04:25.744,1.19032,1.19035
EUR/USD,20170901 09:09:29.252,1.1901700000000002,1.1902
EUR/USD,20170901 09:14:29.330,1.19012,1.19013
EUR/USD,20170901 09:19:33.348,1.19023,1.19026
EUR/USD,20170901 09:24:33.388,1.18994,1.1899600000000001
EUR/USD,20170901 09:29:33.600,1.19,1.19002
EUR/USD,20170901 09:34:35.872,1.18984,1.18987
EUR/USD,20170901 09:39:37.987,1.18965,1.1896799999999998
EUR/USD,20170901 09:44:47.113,1.1896799999999998,1.1897
EUR/USD,20170901 09:49:49.015,1.18934,1.1893799999999999
EUR/USD,20170901 09:54:49.350,1.18934,1.18935
EUR/USD,20170901 09:59:49.522,1.18951,1.18953
EUR/USD,20170901 10:04:49.712,1.1909,1.1909399999999999
EUR/USD,20170901 10:09:49.735,1.19113,1.19115
EUR/USD,20170901 10:14:50.103,1.1907299999999998,1.19075
EUR/USD,20170901 10:19:50.398,1.1913200000000002,1.19135
EUR/USD,20170901 10:24:50.782,1.19133,1.19134
EUR/USD,20170901 10:29:51.196,1.1910100000000001,1.1910399999999999
EUR/USD,20170901 10:34:51.309,1.19149,1.19149
EUR/USD,20170901 10:39:52.559,1.19133,1.19137
EUR/USD,20170901 10:44:56.560,1.1914799999999999,1.1915
EUR/USD,20170901 10:49:58.096,1.1914799999999999,1.19151
EUR/USD,20170901 10:54:59.142,1.19133,1.19136
EUR/USD,20170901 10:59:59.345,1.1914799999999999,1.19151
EUR/USD,20170901 11:05:02.782,1.19143,1.19146
EUR/USD,20170901 11:10:03.561,1.19108,1.1911100000000001
EUR/USD,20170901 11:15:04.917,1.19117,1.19119
EUR/USD,20170901 11:20:06.648,1.1916200000000001,1.19163
EUR/USD,20170901 11:25:07.158,1.19167,1.1917
EUR/USD,20170901 11:30:09.819,1.19171,1.19175
EUR/USD,20170901 11:35:16.002,1.1919600000000001,1.1919899999999999
EUR/USD,20170901 11:40:17.046,1.19201,1.19203
EUR/USD,20170901 11:45:17.906,1.19157,1.19159
EUR/USD,20170901 11:50:19.022,1.19208,1.1921
EUR/USD,20170901 11:55:19.028,1.1920600000000001,1.19207
EUR/USD,20170901 12:00:19.077,1.19164,1.19166
EUR/USD,20170901 12:05:20.239,1.19179,1.19182
EUR/USD,20170901 12:10:20.309,1.19197,1.192
EUR/USD,20170901 12:15:20.321,1.19225,1.19226
EUR/USD,20170901 12:20:20.381,1.19193,1.1919600000000001
EUR/USD,20170901 12:25:23.393,1.1918799999999998,1.19191
EUR/USD,20170901 12:30:23.596,1.1960899999999999,1.19641
EUR/USD,20170901 12:35:23.673,1.19688,1.1969
EUR/USD,20170901 12:40:23.673,1.1952,1.1952399999999999
EUR/USD,20170901 12:45:23.709,1.19216,1.19221
EUR/USD,20170901 12:50:24.350,1.1909399999999999,1.19097
EUR/USD,20170901 12:55:24.397,1.18937,1.1894200000000001
EUR/USD,20170901 13:00:24.463,1.19031,1.19032
EUR/USD,20170901 13:05:25.322,1.19181,1.19182
EUR/USD,20170901 13:10:25.508,1.19054,1.1905700000000001
EUR/USD,20170901 13:15:25.731,1.18966,1.1897
EUR/USD,20170901 13:20:26.010,1.18982,1.1898600000000001
EUR/USD,20170901 13:25:26.300,1.18941,1.18945
EUR/USD,20170901 13:30:27.757,1.1901899999999999,1.19022
EUR/USD,20170901 13:35:28.138,1.18997,1.19
EUR/USD,20170901 13:40:28.335,1.1885,1.18855
EUR/USD,20170901 13:45:28.391,1.18798,1.18802
EUR/USD,20170901 13:50:28.435,1.1872,1.18723
EUR/USD,20170901 13:55:28.832,1.18689,1.1869299999999998
EUR/USD,20170901 14:00:28.837,1.18544,1.18544
EUR/USD,20170901 14:05:28.884,1.18642,1.18646
EUR/USD,20170901 14:10:28.965,1.1872,1.18724
EUR/USD,20170901 14:15:29.854,1.18718,1.18719
EUR/USD,20170901 14:20:30.106,1.1876799999999998,1.18771
EUR/USD,20170901 14:25:30.119,1.18703,1.18703
EUR/USD,20170901 14:30:30.628,1.18754,1.18757
EUR/USD,20170901 14:35:30.813,1.1869299999999998,1.1869399999999999
EUR/USD,20170901 14:40:31.403,1.1878,1.18784
EUR/USD,20170901 14:45:31.515,1.18842,1.18845
EUR/USD,20170901 14:50:32.725,1.18858,1.1886
EUR/USD,20170901 14:55:32.743,1.1884700000000001,1.1885
EUR/USD,20170901 15:00:32.914,1.1878600000000001,1.18789
EUR/USD,20170901 15:05:35.543,1.18838,1.18841
EUR/USD,20170901 15:10:37.543,1.18782,1.18785
EUR/USD,20170901 15:15:37.635,1.1872200000000002,1.1872200000000002
EUR/USD,20170901 15:20:37.769,1.18684,1.18687
EUR/USD,20170901 15:25:39.957,1.18654,1.1865700000000001
EUR/USD,20170901 15:30:40.610,1.18692,1.1869399999999999
EUR/USD,20170901 15:35:42.163,1.18772,1.18776
EUR/USD,20170901 15:40:42.179,1.1883,1.1883299999999999
EUR/USD,20170901 15:45:43.089,1.1885,1.18852
EUR/USD,20170901 15:50:43.322,1.1888100000000001,1.1888299999999998
EUR/USD,20170901 15:55:44.122,1.18848,1.18852
EUR/USD,20170901 16:00:44.367,1.1875,1.18753
EUR/USD,20170901 16:05:50.042,1.1879,1.18793
EUR/USD,20170901 16:10:50.158,1.1881899999999999,1.18822
EUR/USD,20170901 16:15:52.603,1.18793,1.18797
EUR/USD,20170901 16:20:52.787,1.18823,1.18823
EUR/USD,20170901 16:25:53.750,1.18848,1.18852
EUR/USD,20170901 16:30:54.049,1.1880899999999999,1.18811
EUR/USD,20170901 16:35:57.067,1.18763,1.18765
EUR/USD,20170901 16:41:02.846,1.18731,1.18736
EUR/USD,20170901 16:46:03.106,1.18723,1.18724
EUR/USD,20170901 16:51:04.391,1.18724,1.18727
EUR/USD,20170901 16:56:04.812,1.18678,1.1868100000000001
EUR/USD,20170901 17:01:07.170,1.18624,1.1862700000000002
EUR/USD,20170901 17:06:07.290,1.18664,1.1866700000000001
EUR/USD,20170901 17:11:07.318,1.18631,1.18634
EUR/USD,20170901 17:16:07.390,1.18616,1.18618
EUR/USD,20170901 17:21:09.832,1.18677,1.18678
EUR/USD,20170901 17:26:13.575,1.18688,1.18692
EUR/USD,20170901 17:31:13.855,1.18622,1.18625
EUR/USD,20170901 17:36:14.290,1.18638,1.18641
EUR/USD,20170901 17:41:15.346,1.18605,1.18608
EUR/USD,20170901 17:46:17.543,1.1866299999999999,1.18668
EUR/USD,20170901 17:51:18.771,1.18682,1.18686
EUR/USD,20170901 17:56:19.961,1.18672,1.18676
EUR/USD,20170901 18:01:22.199,1.18662,1.18666
EUR/USD,20170901 18:06:24.517,1.18674,1.18678
EUR/USD,20170901 18:11:24.890,1.1871399999999999,1.18715
EUR/USD,20170901 18:16:25.047,1.18749,1.1875200000000001
EUR/USD,20170901 18:21:25.521,1.18707,1.18709
EUR/USD,20170901 18:26:26.104,1.18658,1.18662
EUR/USD,20170901 18:31:28.256,1.18632,1.18635
EUR/USD,20170901 18:36:29.069,1.1866299999999999,1.18666
EUR/USD,20170901 18:41:29.617,1.18649,1.18652
EUR/USD,20170901 18:46:30.212,1.1866,1.18664
EUR/USD,20170901 18:51:31.616,1.18635,1.18638
EUR/USD,20170901 18:56:32.846,1.18658,1.18662
EUR/USD,20170901 19:01:35.384,1.18676,1.18678
EUR/USD,20170901 19:06:44.286,1.18648,1.18655
EUR/USD,20170901 19:11:45.801,1.1866,1.1866299999999999
EUR/USD,20170901 19:16:49.151,1.18649,1.1865299999999999
EUR/USD,20170901 19:21:50.670,1.18634,1.18638
EUR/USD,20170901 19:26:51.213,1.1865700000000001,1.18661
EUR/USD,20170901 19:31:52.227,1.1865299999999999,1.1865700000000001
EUR/USD,20170901 19:36:55.049,1.18679,1.18679
EUR/USD,20170901 19:41:57.759,1.18664,1.18668
EUR/USD,20170901 19:46:59.738,1.18649,1.18654
EUR/USD,20170901 19:52:05.208,1.1865299999999999,1.18658
EUR/USD,20170901 19:57:06.506,1.18648,1.18652
EUR/USD,20170901 20:02:10.578,1.18628,1.18632
EUR/USD,20170901 20:07:12.603,1.18632,1.1863700000000001
EUR/USD,20170901 20:12:15.759,1.18623,1.18629
EUR/USD,20170901 20:17:19.863,1.1862,1.18623
EUR/USD,20170901 20:22:23.602,1.18628,1.18634
EUR/USD,20170901 20:27:27.250,1.18613,1.18618
EUR/USD,20170901 20:32:31.849,1.1859,1.18593
EUR/USD,20170901 20:37:33.971,1.18595,1.18602
EUR/USD,20170901 20:42:35.788,1.18597,1.186
EUR/USD,20170901 20:47:37.928,1.186,1.1860700000000002
EUR/USD,20170901 20:52:39.607,1.18618,1.1862700000000002
EUR/USD,20170901 20:57:43.575,1.18623,1.18641
EUR/USD,20170903 21:02:30.709,1.18769,1.1887299999999998
EUR/USD,20170903 21:07:34.627,1.18755,1.1883
EUR/USD,20170903 21:12:44.253,1.18765,1.18851
EUR/USD,20170903 21:17:47.985,1.1879899999999999,1.1883299999999999
EUR/USD,20170903 21:22:48.196,1.18808,1.18849
EUR/USD,20170903 21:27:50.431,1.18808,1.18824
EUR/USD,20170903 21:32:50.460,1.18795,1.1880700000000002
EUR/USD,20170903 21:37:57.312,1.18782,1.18808
EUR/USD,20170903 21:43:02.976,1.1876200000000001,1.1878799999999998
EUR/USD,20170903 21:48:03.444,1.18772,1.18803
EUR/USD,20170903 21:53:05.352,1.18802,1.18839
EUR/USD,20170903 21:58:05.353,1.18775,1.18805
EUR/USD,20170903 22:03:06.218,1.1876200000000001,1.18775
EUR/USD,20170903 22:08:07.198,1.18777,1.18784
EUR/USD,20170903 22:13:10.185,1.18771,1.18775
EUR/USD,20170903 22:18:10.701,1.1880899999999999,1.18814
EUR/USD,20170903 22:23:10.830,1.18782,1.18785
EUR/USD,20170903 22:28:18.531,1.18773,1.18779
EUR/USD,20170903 22:33:20.243,1.18811,1.18816
EUR/USD,20170903 22:38:21.016,1.18836,1.18842
EUR/USD,20170903 22:43:23.473,1.18828,1.18834
EUR/USD,20170903 22:48:28.775,1.1879,1.18795
EUR/USD,20170903 22:53:29.276,1.18781,1.18794
EUR/USD,20170903 22:58:30.096,1.18789,1.18794
EUR/USD,20170903 23:03:31.453,1.18797,1.1879899999999999
EUR/USD,20170903 23:08:33.440,1.18824,1.18829
EUR/USD,20170903 23:13:40.115,1.18834,1.18839
EUR/USD,20170903 23:18:40.968,1.1882,1.18824
EUR/USD,20170903 23:23:42.401,1.18801,1.18804
EUR/USD,20170903 23:28:50.638,1.18821,1.18826
EUR/USD,20170903 23:33:50.655,1.1879600000000001,1.1879899999999999
EUR/USD,20170903 23:38:50.972,1.1880700000000002,1.18813
EUR/USD,20170903 23:43:52.474,1.18792,1.18795
EUR/USD,20170903 23:48:54.807,1.1884,1.18845
EUR/USD,20170903 23:53:55.282,1.18815,1.1882
EUR/USD,20170903 23:58:59.731,1.18818,1.18823
EUR/USD,20170904 00:03:59.875,1.18839,1.1884299999999999
EUR/USD,20170904 00:09:00.999,1.18839,1.18844
EUR/USD,20170904 00:14:02.790,1.18855,1.18858
EUR/USD,20170904 00:19:04.694,1.1884,1.1884299999999999
EUR/USD,20170904 00:24:08.973,1.18832,1.18834
EUR/USD,20170904 00:29:09.210,1.18813,1.18815
EUR/USD,20170904 00:34:10.319,1.18805,1.18808
EUR/USD,20170904 00:39:11.009,1.18798,1.18801
EUR/USD,20170904 00:44:17.483,1.18822,1.18828
EUR/USD,20170904 00:49:17.791,1.18821,1.18825
EUR/USD,20170904 00:54:17.857,1.1882,1.18824
EUR/USD,20170904 00:59:18.224,1.18805,1.1880899999999999
EUR/USD,20170904 01:04:20.465,1.18824,1.18829
EUR/USD,20170904 01:09:25.299,1.1884700000000001,1.1885
EUR/USD,20170904 01:14:27.624,1.18839,1.18844
EUR/USD,20170904 01:19:29.649,1.1886299999999999,1.18865
EUR/USD,20170904 01:24:29.903,1.18886,1.18889
EUR/USD,20170904 01:29:30.202,1.1886700000000001,1.18874
EUR/USD,20170904 01:34:30.255,1.1887299999999998,1.18876
EUR/USD,20170904 01:39:30.536,1.18869,1.18872
EUR/USD,20170904 01:44:32.371,1.18861,1.18866
EUR/USD,20170904 01:49:37.446,1.18866,1.18866
EUR/USD,20170904 01:54:37.642,1.18845,1.18848
EUR/USD,20170904 01:59:40.304,1.18831,1.18832
EUR/USD,20170904 02:04:40.329,1.18818,1.18821
EUR/USD,20170904 02:09:42.162,1.1879899999999999,1.18801
EUR/USD,20170904 02:14:44.573,1.18789,1.18792
EUR/USD,20170904 02:19:44.662,1.18815,1.1882
EUR/USD,20170904 02:24:44.736,1.1880899999999999,1.18812
EUR/USD,20170904 02:29:50.703,1.1879899999999999,1.18805
EUR/USD,20170904 02:34:51.716,1.18823,1.18828
EUR/USD,20170904 02:39:54.870,1.18824,1.18828
EUR/USD,20170904 02:45:00.571,1.1880700000000002,1.1881
EUR/USD,20170904 02:50:01.091,1.18826,1.1882700000000002
EUR/USD,20170904 02:55:04.649,1.18831,1.18834
EUR/USD,20170904 03:00:04.814,1.18828,1.1883
EUR/USD,20170904 03:05:04.873,1.1885,1.18852
EUR/USD,20170904 03:10:05.914,1.18859,1.1886299999999999
EUR/USD,20170904 03:15:06.494,1.18838,1.18842
EUR/USD,20170904 03:20:07.679,1.18822,1.18825
EUR/USD,20170904 03:25:08.225,1.18818,1.18821
EUR/USD,20170904 03:30:08.245,1.18814,1.1881700000000002
EUR/USD,20170904 03:35:09.152,1.1881700000000002,1.18821
EUR/USD,20170904 03:40:17.314,1.18818,1.18822
EUR/USD,20170904 03:45:21.007,1.18808,1.18813
EUR/USD,20170904 03:50:27.397,1.18804,1.1881
EUR/USD,20170904 03:55:33.070,1.18802,1.18805
EUR/USD,20170904 04:00:36.543,1.1879600000000001,1.1879899999999999
EUR/USD,20170904 04:05:37.689,1.18803,1.1880600000000001
EUR/USD,20170904 04:10:38.419,1.18804,1.18808
EUR/USD,20170904 04:15:38.745,1.18808,1.18813
EUR/USD,20170904 04:20:39.184,1.18789,1.18793
EUR/USD,20170904 04:25:39.964,1.18804,1.18808
EUR/USD,20170904 04:30:42.400,1.18801,1.1880700000000002
EUR/USD,20170904 04:35:43.728,1.1881700000000002,1.18821
EUR/USD,20170904 04:40:49.477,1.1881700000000002,1.18824
EUR/USD,20170904 04:45:51.698,1.18825,1.1882700000000002
EUR/USD,20170904 04:51:00.606,1.18836,1.18842
EUR/USD,20170904 04:56:00.711,1.18821,1.18825
EUR/USD,20170904 05:01:01.393,1.18829,1.18831
EUR/USD,20170904 05:06:02.588,1.1884,1.1884299999999999
EUR/USD,20170904 05:11:09.049,1.18814,1.18818
EUR/USD,20170904 05:16:09.419,1.18834,1.18838
EUR/USD,20170904 05:21:12.054,1.18832,1.18835
EUR/USD,20170904 05:26:12.780,1.18851,1.18855
EUR/USD,20170904 05:31:13.327,1.18828,1.1883299999999999
EUR/USD,20170904 05:36:20.983,1.18865,1.1887
EUR/USD,20170904 05:41:21.260,1.18861,1.18866
EUR/USD,20170904 05:46:30.777,1.1886700000000001,1.18871
EUR/USD,20170904 05:51:30.826,1.1886299999999999,1.18868
EUR/USD,20170904 05:56:31.101,1.18856,1.18858
EUR/USD,20170904 06:01:31.309,1.18861,1.1886299999999999
EUR/USD,20170904 06:06:31.314,1.18983,1.18985
EUR/USD,20170904 06:11:31.432,1.19004,1.19008
EUR/USD,20170904 06:16:32.021,1.18973,1.18974
EUR/USD,20170904 06:21:32.057,1.1899,1.18992
EUR/USD,20170904 06:26:32.597,1.18903,1.18906
EUR/USD,20170904 06:31:36.150,1.1892399999999999,1.18927
EUR/USD,20170904 06:36:36.173,1.18823,1.18825
EUR/USD,20170904 06:41:37.631,1.18852,1.1885700000000001
EUR/USD,20170904 06:46:37.795,1.18838,1.18839
EUR/USD,20170904 06:51:38.812,1.18864,1.18866
EUR/USD,20170904 06:56:43.114,1.18877,1.1888299999999998
EUR/USD,20170904 07:01:44.311,1.18981,1.18985
EUR/USD,20170904 07:06:44.383,1.18903,1.18906
EUR/USD,20170904 07:11:44.438,1.18939,1.18943
EUR/USD,20170904 07:16:44.951,1.18975,1.1897799999999998
EUR/USD,20170904 07:21:46.750,1.18908,1.1891
EUR/USD,20170904 07:26:57.048,1.18897,1.1890100000000001
EUR/USD,20170904 07:31:57.175,1.1890399999999999,1.18906
EUR/USD,20170904 07:36:57.585,1.18919,1.18921
EUR/USD,20170904 07:41:57.792,1.18877,1.1888100000000001
EUR/USD,20170904 07:46:58.305,1.18925,1.18927
EUR/USD,20170904 07:51:59.843,1.18919,1.1892200000000002
EUR/USD,20170904 07:56:59.994,1.18971,1.18972
EUR/USD,20170904 08:02:01.451,1.18963,1.18965
EUR/USD,20170904 08:07:01.856,1.18909,1.1891100000000001
EUR/USD,20170904 08:12:04.841,1.18916,1.18918
EUR/USD,20170904 08:17:05.944,1.18959,1.1896200000000001
EUR/USD,20170904 08:22:07.174,1.18984,1.18987
EUR/USD,20170904 08:27:07.542,1.19087,1.1909
EUR/USD,20170904 08:32:08.311,1.1909299999999998,1.19095
EUR/USD,20170904 08:37:09.037,1.1913200000000002,1.19135
EUR/USD,20170904 08:42:09.459,1.19102,1.19106
EUR/USD,20170904 08:47:11.225,1.1917,1.1917200000000001
EUR/USD,20170904 08:52:13.543,1.19159,1.1916200000000001
EUR/USD,20170904 08:57:13.684,1.19176,1.19179
EUR/USD,20170904 09:02:14.427,1.1918,1.19182
EUR/USD,20170904 09:07:14.847,1.19189,1.19193
EUR/USD,20170904 09:12:16.999,1.1920899999999999,1.19211
EUR/USD,20170904 09:17:21.712,1.19181,1.19184
EUR/USD,20170904 09:22:24.294,1.19103,1.19107
EUR/USD,20170904 09:27:24.918,1.19095,1.19097
EUR/USD,20170904 09:32:27.038,1.19106,1.1911
EUR/USD,20170904 09:37:30.005,1.19098,1.1909999999999998
EUR/USD,20170904 09:42:30.889,1.19137,1.19141
EUR/USD,20170904 09:47:31.103,1.19141,1.19144
EUR/USD,20170904 09:52:32.751,1.1915200000000001,1.19157
EUR/USD,20170904 09:57:33.335,1.19146,1.19149
EUR/USD,20170904 10:02:34.347,1.19166,1.1917
EUR/USD,20170904 10:07:36.502,1.19096,1.1910100000000001
EUR/USD,20170904 10:12:36.989,1.19068,1.19071
EUR/USD,20170904 10:17:37.334,1.19026,1.19028
EUR/USD,20170904 10:22:37.877,1.19038,1.1904299999999999
EUR/USD,20170904 10:27:41.215,1.1904299999999999,1.19048
EUR/USD,20170904 10:32:46.396,1.19028,1.1903299999999999
EUR/USD,20170904 10:37:46.437,1.19058,1.19062
EUR/USD,20170904 10:42:46.873,1.19055,1.19059
EUR/USD,20170904 10:47:47.289,1.1908299999999998,1.19086
EUR/USD,20170904 10:52:50.144,1.1910399999999999,1.19108
EUR/USD,20170904 10:57:51.043,1.19095,1.19097
EUR/USD,20170904 11:02:52.245,1.19078,1.19082
EUR/USD,20170904 11:07:56.048,1.1906700000000001,1.19071
EUR/USD,20170904 11:12:56.447,1.19036,1.19041
EUR/USD,20170904 11:17:59.215,1.19038,1.19042
EUR/USD,20170904 11:22:59.947,1.19062,1.19066
EUR/USD,20170904 11:28:03.248,1.19074,1.19077
EUR/USD,20170904 11:33:04.621,1.19075,1.1908
EUR/USD,20170904 11:38:04.972,1.19075,1.1908100000000001
EUR/USD,20170904 11:43:07.250,1.1910399999999999,1.19107
EUR/USD,20170904 11:48:07.274,1.19126,1.19129
EUR/USD,20170904 11:53:07.656,1.1913200000000002,1.19137
EUR/USD,20170904 11:58:11.877,1.19109,1.1911200000000002
EUR/USD,20170904 12:03:17.617,1.19078,1.19082
EUR/USD,20170904 12:08:17.849,1.19107,1.1911
EUR/USD,20170904 12:13:24.564,1.1908299999999998,1.19088
EUR/USD,20170904 12:18:26.467,1.19,1.19004
EUR/USD,20170904 12:23:26.933,1.1899,1.18993
EUR/USD,20170904 12:28:29.106,1.18946,1.18949
EUR/USD,20170904 12:33:32.718,1.1896799999999998,1.18973
EUR/USD,20170904 12:38:39.203,1.18977,1.18983
EUR/USD,20170904 12:43:39.530,1.18947,1.1895
EUR/USD,20170904 12:48:41.116,1.18941,1.18944
EUR/USD,20170904 12:53:46.487,1.18973,1.18977
EUR/USD,20170904 12:58:53.065,1.18959,1.1896200000000001
EUR/USD,20170904 13:03:55.746,1.1897799999999998,1.18981
EUR/USD,20170904 13:08:55.974,1.19004,1.1900899999999999
EUR/USD,20170904 13:13:59.200,1.19049,1.19051
EUR/USD,20170904 13:18:59.374,1.1904299999999999,1.19045
EUR/USD,20170904 13:24:00.161,1.19029,1.1903299999999999
EUR/USD,20170904 13:29:00.704,1.19026,1.19029
EUR/USD,20170904 13:34:01.526,1.1902700000000002,1.19031
EUR/USD,20170904 13:39:03.385,1.1901700000000002,1.1901899999999999
EUR/USD,20170904 13:44:04.216,1.19029,1.19029
EUR/USD,20170904 13:49:09.835,1.19036,1.19039
EUR/USD,20170904 13:54:10.002,1.1902700000000002,1.19031
EUR/USD,20170904 13:59:10.039,1.1903,1.1903299999999999
EUR/USD,20170904 14:04:10.117,1.19052,1.19056
EUR/USD,20170904 14:09:10.313,1.1904299999999999,1.19046
EUR/USD,20170904 14:14:11.995,1.19014,1.1901700000000002
EUR/USD,20170904 14:19:13.601,1.18973,1.18979
