EUR/USD,20180903 14:29:30.846,1.1611200000000002,1.16115
EUR/USD,20180903 14:34:31.766,1.1617600000000001,1.16181
EUR/USD,20180903 14:39:34.258,1.16204,1.16205
EUR/USD,20180903 14:44:34.577,1.16209,1.16212
EUR/USD,20180903 14:49:38.720,1.16215,1.1621700000000001
EUR/USD,20180903 14:54:40.029,1.16212,1.16215
EUR/USD,20180903 14:59:41.191,1.16268,1.16272
EUR/USD,20180903 15:04:44.189,1.16235,1.1624
EUR/USD,20180903 15:09:51.629,1.16185,1.1619
EUR/USD,20180903 15:14:51.697,1.16194,1.1619700000000002
EUR/USD,20180903 15:19:53.211,1.16225,1.16228
EUR/USD,20180903 15:24:53.610,1.16218,1.16221
EUR/USD,20180903 15:29:54.254,1.16218,1.1622299999999999
EUR/USD,20180903 15:35:00.103,1.16214,1.16216
EUR/USD,20180903 15:40:06.273,1.1622,1.16224
EUR/USD,20180903 15:45:08.758,1.16214,1.16218
EUR/USD,20180903 15:50:11.901,1.16202,1.1620700000000002
EUR/USD,20180903 15:55:13.402,1.16185,1.1619
EUR/USD,20180903 16:00:13.994,1.1619,1.16192
EUR/USD,20180903 16:05:15.200,1.16183,1.1618600000000001
EUR/USD,20180903 16:10:15.252,1.16175,1.1618
EUR/USD,20180903 16:15:15.810,1.16165,1.16172
EUR/USD,20180903 16:20:19.067,1.1615,1.16154
EUR/USD,20180903 16:25:26.179,1.16174,1.16178
EUR/USD,20180903 16:30:30.722,1.1617,1.1617600000000001
EUR/USD,20180903 16:35:34.257,1.16173,1.1617600000000001
EUR/USD,20180903 16:40:48.619,1.162,1.16205
EUR/USD,20180903 16:45:59.037,1.16203,1.16206
EUR/USD,20180903 16:51:00.178,1.16208,1.1621
EUR/USD,20180903 16:56:06.336,1.16212,1.16216
EUR/USD,20180903 17:01:08.962,1.16162,1.1617
EUR/USD,20180903 17:06:19.033,1.16174,1.16178
EUR/USD,20180903 17:11:40.330,1.16184,1.1618899999999999
EUR/USD,20180903 17:17:03.277,1.16188,1.16192
EUR/USD,20180903 17:22:45.927,1.16203,1.1620700000000002
EUR/USD,20180903 17:27:50.977,1.16173,1.16183
EUR/USD,20180903 17:33:06.776,1.16193,1.16198
EUR/USD,20180903 17:38:29.919,1.16188,1.16194
EUR/USD,20180903 17:43:34.286,1.16191,1.16196
EUR/USD,20180903 17:48:37.715,1.16188,1.16191
EUR/USD,20180903 17:53:38.311,1.16184,1.1619700000000002
EUR/USD,20180903 17:58:38.913,1.16184,1.16192
EUR/USD,20180903 18:03:44.209,1.16184,1.16193
EUR/USD,20180903 18:09:33.403,1.16184,1.1619
EUR/USD,20180903 18:14:44.883,1.1618700000000002,1.16195
EUR/USD,20180903 18:20:03.174,1.16188,1.16194
EUR/USD,20180903 18:25:04.541,1.16188,1.16196
EUR/USD,20180903 18:30:04.799,1.16192,1.16198
EUR/USD,20180903 18:35:04.802,1.16182,1.1618899999999999
EUR/USD,20180903 18:40:14.204,1.1617899999999999,1.16188
EUR/USD,20180903 18:45:16.108,1.16174,1.16181
EUR/USD,20180903 18:50:20.018,1.1617,1.16175
