Balance,Begin Time,End Time,Trade Type,Perc Bal,Symbol,Begin Price,End Price,Commission,Profit,Lot
104895.9999999998,20180208 17:31:39.975,20180208 20:17:08.041,SHORT,5,EURUSD,1.22448,1.22557,1.4,-123.00000000000354,1
104772.9999999998,20180208 20:17:08.041,20180208 21:53:08.014,LONG,5,EURUSD,1.22557,1.22473,1.4,-97.99999999999518,1
104674.9999999998,20180208 21:53:08.014,20180209 00:55:33.753,SHORT,5,EURUSD,1.22473,1.22559,1.4,-99.99999999998609,1
104574.99999999981,20180209 00:55:33.753,20180209 01:56:03.957,LONG,5,EURUSD,1.22559,1.22596,1.4,22.999999999998145,1
104597.99999999981,20180209 01:56:03.957,20180209 02:51:21.937,SHORT,5,EURUSD,1.22596,1.22479,1.4,102.99999999998934,1
104700.9999999998,20180209 02:51:21.937,20180209 08:03:01.033,LONG,5,EURUSD,1.22479,1.22772,1.4,278.9999999999877,1
104979.99999999978,20180209 08:03:01.033,20180209 10:08:31.641,SHORT,5,EURUSD,1.22772,1.22683,1.4,74.99999999998354,1
105054.99999999977,20180209 10:08:31.641,20180209 11:53:49.884,LONG,5,EURUSD,1.22683,1.22405,1.4,-292.00000000000045,1
104762.99999999977,20180209 11:53:49.884,20180209 16:34:28.640,SHORT,5,EURUSD,1.22405,1.22374,1.4,17.000000000003247,1
104779.99999999977,20180209 16:34:28.640,20180209 20:55:00.258,LONG,5,EURUSD,1.22374,1.22422,1.4,34.000000000003595,1
104813.99999999977,20180209 20:55:00.258,20180209 21:30:22.538,SHORT,5,EURUSD,1.22422,1.22449,1.4,-40.99999999999925,1
104772.99999999977,20180209 21:30:22.538,20180212 00:18:44.382,LONG,5,EURUSD,1.22449,1.22549,1.4,85.99999999998899,1
104858.99999999975,20180212 00:18:44.382,20180212 01:34:26.544,SHORT,5,EURUSD,1.22549,1.2279799999999998,1.4,-262.9999999999881,1
104595.99999999977,20180212 01:34:26.544,20180212 03:15:17.930,LONG,5,EURUSD,1.2279799999999998,1.22814,1.4,2.0000000000160028,1
104597.99999999978,20180212 03:15:17.930,20180212 07:02:24.928,SHORT,5,EURUSD,1.22814,1.22852,1.4,-52.00000000000469,1
104545.99999999978,20180212 07:02:24.928,20180212 07:27:30.639,LONG,5,EURUSD,1.22852,1.22863,1.4,-2.999999999994549,1
104542.99999999978,20180212 07:27:30.639,20180212 12:24:24.527,SHORT,5,EURUSD,1.22863,1.22625,1.4,224.0000000000049,1
104766.99999999978,20180212 12:24:24.527,20180212 15:15:04.348,LONG,5,EURUSD,1.22625,1.22656,1.4,17.000000000003247,1
104783.99999999978,20180212 15:15:04.348,20180212 16:25:24.834,SHORT,5,EURUSD,1.22656,1.22758,1.4,-115.99999999997988,1
104667.9999999998,20180212 16:25:24.834,20180213 05:23:14.066,LONG,5,EURUSD,1.22758,1.23084,1.4,312.0000000000041,1
104979.9999999998,20180213 05:23:14.066,20180213 07:29:02.919,SHORT,5,EURUSD,1.23084,1.23128,1.4,-57.99999999999959,1
104921.9999999998,20180213 07:29:02.919,20180213 09:54:33.117,LONG,5,EURUSD,1.23128,1.23176,1.4,34.000000000003595,1
104955.9999999998,20180213 09:54:33.117,20180213 11:55:08.866,SHORT,5,EURUSD,1.23176,1.23437,1.4,-275.0000000000001,1
104680.9999999998,20180213 11:55:08.866,20180213 15:56:36.389,LONG,5,EURUSD,1.23437,1.23507,1.4,55.9999999999923,1
104736.99999999978,20180213 15:56:36.389,20180213 17:57:02.315,SHORT,5,EURUSD,1.23507,1.23521,1.4,-28.0000000000029,1
104708.99999999978,20180213 17:57:02.315,20180213 19:32:38.077,LONG,5,EURUSD,1.23521,1.23517,1.4,-17.999999999981796,1
104690.9999999998,20180213 19:32:38.077,20180213 23:45:43.800,SHORT,5,EURUSD,1.23517,1.23531,1.4,-27.999999999980695,1
104662.99999999981,20180213 23:45:43.800,20180214 04:12:34.702,LONG,5,EURUSD,1.23531,1.23852,1.4,307.00000000001575,1
104969.99999999983,20180214 04:12:34.702,20180214 09:49:56.998,SHORT,5,EURUSD,1.23852,1.23549,1.4,289.0000000000088,1
105258.99999999984,20180214 09:49:56.998,20180214 10:20:11.317,LONG,5,EURUSD,1.23549,1.23497,1.4,-66.00000000000759,1
105192.99999999983,20180214 10:20:11.317,20180214 12:05:40.891,SHORT,5,EURUSD,1.23497,1.23426,1.4,56.99999999999885,1
105249.99999999983,20180214 12:05:40.891,20180215 06:48:00.217,LONG,5,EURUSD,1.23426,1.24688,1.4,1248.0000000000075,1
106497.99999999984,20180215 06:48:00.217,20180215 16:10:10.882,SHORT,5,EURUSD,1.24688,1.24814,1.4,-140.0000000000039,1
106357.99999999984,20180215 16:10:10.882,20180216 05:06:41.373,LONG,5,EURUSD,1.24814,1.25501,1.4,672.9999999999932,1
107030.99999999984,20180216 05:06:41.373,20180216 06:32:40.925,SHORT,5,EURUSD,1.25501,1.2548700000000002,1.4,-1.9304219681104406e-11,1
107030.99999999983,20180216 06:32:40.925,20180216 07:38:09.404,LONG,5,EURUSD,1.2548700000000002,1.25406,1.4,-95.00000000001994,1
106935.99999999981,20180216 07:38:09.404,20180216 12:59:26.304,SHORT,5,EURUSD,1.25406,1.24754,1.4,637.9999999999859,1
107573.9999999998,20180216 12:59:26.304,20180216 14:04:41.265,LONG,5,EURUSD,1.24754,1.24342,1.4,-426.0000000000124,1
107147.99999999978,20180216 14:04:41.265,20180219 13:25:59.177,SHORT,5,EURUSD,1.24342,1.24095,1.4,232.99999999999721,1
107380.99999999978,20180219 13:25:59.177,20180219 23:33:26.692,LONG,5,EURUSD,1.24095,1.24023,1.4,-86.00000000000539,1
107294.99999999978,20180219 23:33:26.692,20180220 09:22:53.287,SHORT,5,EURUSD,1.24023,1.23587,1.4,421.9999999999919,1
107716.99999999977,20180220 09:22:53.287,20180220 10:38:23.092,LONG,5,EURUSD,1.23587,1.23438,1.4,-162.99999999999912,1
107553.99999999977,20180220 10:38:23.092,20180220 11:48:48.432,SHORT,5,EURUSD,1.23438,1.23394,1.4,29.999999999999595,1
107583.99999999977,20180220 11:48:48.432,20180220 13:09:06.541,LONG,5,EURUSD,1.23394,1.23426,1.4,17.999999999987594,1
107601.99999999975,20180220 13:09:06.541,20180220 14:14:20.956,SHORT,5,EURUSD,1.23426,1.23383,1.4,28.999999999993044,1
107630.99999999975,20180220 14:14:20.956,20180220 15:29:32.783,LONG,5,EURUSD,1.23383,1.23476,1.4,79.00000000000975,1
107709.99999999977,20180220 15:29:32.783,20180221 03:28:05.530,SHORT,5,EURUSD,1.23476,1.23321,1.4,141.00000000001623,1
107850.99999999978,20180221 03:28:05.530,20180221 04:28:28.223,LONG,5,EURUSD,1.23321,1.23333,1.4,-1.9999999999879976,1
107848.9999999998,20180221 04:28:28.223,20180221 06:49:45.121,SHORT,5,EURUSD,1.23333,1.23295,1.4,24.000000000004697,1
107872.9999999998,20180221 06:49:45.121,20180221 09:30:19.473,LONG,5,EURUSD,1.23295,1.23241,1.4,-67.9999999999985,1
107804.9999999998,20180221 09:30:19.473,20180221 11:26:13.631,SHORT,5,EURUSD,1.23241,1.2319,1.4,37.000000000001044,1
107841.9999999998,20180221 11:26:13.631,20180221 13:31:40.097,LONG,5,EURUSD,1.2319,1.2309,1.4,-113.99999999998899,1
107727.99999999981,20180221 13:31:40.097,20180221 15:26:52.646,SHORT,5,EURUSD,1.2309,1.2327,1.4,-193.99999999998016,1
107533.99999999983,20180221 15:26:52.646,20180221 17:07:18.538,LONG,5,EURUSD,1.2327,1.23168,1.4,-115.99999999997988,1
107417.99999999984,20180221 17:07:18.538,20180221 19:03:11.094,SHORT,5,EURUSD,1.23168,1.2331299999999998,1.4,-158.9999999999729,1
107258.99999999987,20180221 19:03:11.094,20180221 19:43:14.332,LONG,5,EURUSD,1.2331299999999998,1.23221,1.4,-105.99999999998099,1
107152.99999999988,20180221 19:43:14.332,20180222 05:49:30.291,SHORT,5,EURUSD,1.23221,1.22796,1.4,411.00000000000864,1
107563.9999999999,20180222 05:49:30.291,20180222 06:09:45.087,LONG,5,EURUSD,1.22796,1.2278,1.4,-29.999999999993797,1
107533.9999999999,20180222 06:09:45.087,20180222 07:05:04.417,SHORT,5,EURUSD,1.2278,1.22653,1.4,113.00000000001044,1
107646.99999999991,20180222 07:05:04.417,20180222 09:20:30.927,LONG,5,EURUSD,1.22653,1.22865,1.4,198.0000000000122,1
107844.99999999993,20180222 09:20:30.927,20180222 11:11:08.710,SHORT,5,EURUSD,1.22865,1.22894,1.4,-42.999999999990145,1
107801.99999999994,20180222 11:11:08.710,20180222 14:11:55.762,LONG,5,EURUSD,1.22894,1.23265,1.4,357.00000000001023,1
108158.99999999996,20180222 14:11:55.762,20180222 15:17:03.914,SHORT,5,EURUSD,1.23265,1.23318,1.4,-66.99999999999194,1
108091.99999999997,20180222 15:17:03.914,20180222 16:07:13.570,LONG,5,EURUSD,1.23318,1.23249,1.4,-82.99999999998573,1
108008.99999999999,20180222 16:07:13.570,20180222 16:32:17.814,SHORT,5,EURUSD,1.23249,1.23187,1.4,48.000000000006494,1
108056.99999999999,20180222 16:32:17.814,20180223 00:11:38.143,LONG,5,EURUSD,1.23187,1.23262,1.4,61.00000000000285,1
108117.99999999999,20180223 00:11:38.143,20180223 03:23:33.642,SHORT,5,EURUSD,1.23262,1.23074,1.4,174.00000000001037,1
108292.0,20180223 03:23:33.642,20180223 04:19:00.492,LONG,5,EURUSD,1.23074,1.2306700000000002,1.4,-20.999999999979245,1
108271.00000000001,20180223 04:19:00.492,20180223 05:55:33.223,SHORT,5,EURUSD,1.2306700000000002,1.23043,1.4,10.000000000024004,1
108281.00000000004,20180223 05:55:33.223,20180223 07:31:30.677,LONG,5,EURUSD,1.23043,1.22822,1.4,-234.99999999998232,1
108046.00000000006,20180223 07:31:30.677,20180225 23:24:24.657,SHORT,5,EURUSD,1.22822,1.22914,1.4,-105.99999999998099,1
107940.00000000007,20180225 23:24:24.657,20180226 01:45:25.942,LONG,5,EURUSD,1.22914,1.23029,1.4,101.00000000002065,1
108041.00000000009,20180226 01:45:25.942,20180226 02:25:43.865,SHORT,5,EURUSD,1.23029,1.23084,1.4,-68.99999999998283,1
107972.0000000001,20180226 02:25:43.865,20180226 04:21:55.176,LONG,5,EURUSD,1.23084,1.23089,1.4,-8.999999999989447,1
107963.00000000012,20180226 04:21:55.176,20180226 07:18:57.957,SHORT,5,EURUSD,1.23089,1.23197,1.4,-121.99999999999699,1
107841.00000000012,20180226 07:18:57.957,20180226 08:44:11.094,LONG,5,EURUSD,1.23197,1.2322,1.4,8.999999999995248,1
107850.00000000012,20180226 08:44:11.094,20180226 10:34:51.988,SHORT,5,EURUSD,1.2322,1.23437,1.4,-231.0000000000005,1
107619.00000000012,20180226 10:34:51.988,20180226 11:00:09.088,LONG,5,EURUSD,1.23437,1.23459,1.4,8.000000000010902,1
107627.00000000013,20180226 11:00:09.088,20180226 13:26:19.676,SHORT,5,EURUSD,1.23459,1.23256,1.4,188.99999999999764,1
107816.00000000013,20180226 13:26:19.676,20180226 13:51:23.960,LONG,5,EURUSD,1.23256,1.23094,1.4,-176.00000000001768,1
107640.00000000012,20180226 13:51:23.960,20180226 17:17:31.637,SHORT,5,EURUSD,1.23094,1.22998,1.4,81.999999999985,1
107722.0000000001,20180226 17:17:31.637,20180226 20:19:19.047,LONG,5,EURUSD,1.22998,1.23099,1.4,86.99999999999554,1
107809.0000000001,20180226 20:19:19.047,20180226 21:50:20.338,SHORT,5,EURUSD,1.23099,1.23189,1.4,-103.99999999999008,1
107705.00000000012,20180226 21:50:20.338,20180226 23:06:13.832,LONG,5,EURUSD,1.23189,1.23106,1.4,-96.99999999998863,1
107608.00000000013,20180226 23:06:13.832,20180227 09:15:51.567,SHORT,5,EURUSD,1.23106,1.23295,1.4,-202.9999999999947,1
107405.00000000013,20180227 09:15:51.567,20180227 10:11:20.183,LONG,5,EURUSD,1.23295,1.23314,1.4,4.999999999991247,1
107410.00000000012,20180227 10:11:20.183,20180227 15:07:45.007,SHORT,5,EURUSD,1.23314,1.22548,1.4,752.0,1
108162.00000000012,20180227 15:07:45.007,20180227 16:52:57.069,LONG,5,EURUSD,1.22548,1.22436,1.4,-126.00000000000098,1
108036.00000000012,20180227 16:52:57.069,20180228 04:41:17.356,SHORT,5,EURUSD,1.22436,1.22216,1.4,205.99999999999798,1
108242.00000000012,20180228 04:41:17.356,20180228 05:47:04.728,LONG,5,EURUSD,1.22216,1.22251,1.4,21.000000000007248,1
108263.00000000012,20180228 05:47:04.728,20180228 14:14:17.611,SHORT,5,EURUSD,1.22251,1.22261,1.4,-23.9999999999989,1
108239.00000000012,20180228 14:14:17.611,20180228 18:10:32.943,LONG,5,EURUSD,1.22261,1.22066,1.4,-208.99999999998963,1
108030.00000000013,20180228 18:10:32.943,20180228 23:13:38.315,SHORT,5,EURUSD,1.22066,1.21949,1.4,103.00000000001154,1
108133.00000000015,20180228 23:13:38.315,20180301 00:19:26.476,LONG,5,EURUSD,1.21949,1.21882,1.4,-80.99999999999484,1
108052.00000000015,20180301 00:19:26.476,20180301 00:44:35.726,SHORT,5,EURUSD,1.21882,1.21869,1.4,-1.0000000000036509,1
108051.00000000015,20180301 00:44:35.726,20180301 02:45:27.503,LONG,5,EURUSD,1.21869,1.21915,1.4,31.999999999990493,1
108083.00000000013,20180301 02:45:27.503,20180301 04:11:56.149,SHORT,5,EURUSD,1.21915,1.21936,1.4,-35.00000000000435,1
108048.00000000013,20180301 04:11:56.149,20180301 06:03:38.934,LONG,5,EURUSD,1.21936,1.2191,1.4,-39.999999999992696,1
108008.00000000015,20180301 06:03:38.934,20180301 08:29:24.249,SHORT,5,EURUSD,1.2191,1.22035,1.4,-138.99999999999733,1
107869.00000000015,20180301 08:29:24.249,20180301 09:29:40.089,LONG,5,EURUSD,1.22035,1.21882,1.4,-167.00000000000313,1
107702.00000000015,20180301 09:29:40.089,20180301 11:25:15.213,SHORT,5,EURUSD,1.21882,1.21875,1.4,-6.99999999999855,1
107695.00000000015,20180301 11:25:15.213,20180301 12:45:33.054,LONG,5,EURUSD,1.21875,1.21724,1.4,-164.99999999999002,1
107530.00000000016,20180301 12:45:33.054,20180301 13:30:47.680,SHORT,5,EURUSD,1.21724,1.21781,1.4,-70.99999999999594,1
107459.00000000016,20180301 13:30:47.680,20180301 15:51:13.005,LONG,5,EURUSD,1.21781,1.2188,1.4,85.00000000000465,1
107544.00000000016,20180301 15:51:13.005,20180301 16:46:20.179,SHORT,5,EURUSD,1.2188,1.22193,1.4,-326.9999999999855,1
107217.00000000017,20180301 16:46:20.179,20180301 19:11:33.970,LONG,5,EURUSD,1.22193,1.22016,1.4,-191.00000000000492,1
107026.00000000017,20180301 19:11:33.970,20180301 19:46:36.907,SHORT,5,EURUSD,1.22016,1.2234,1.4,-338.0000000000132,1
106688.00000000016,20180301 19:46:36.907,20180302 03:56:13.120,LONG,5,EURUSD,1.2234,1.22809,1.4,454.9999999999861,1
107143.00000000015,20180302 03:56:13.120,20180302 06:17:14.572,SHORT,5,EURUSD,1.22809,1.2269,1.4,104.99999999998023,1
107248.00000000013,20180302 06:17:14.572,20180302 07:12:24.206,LONG,5,EURUSD,1.2269,1.2260799999999998,1.4,-96.00000000002649,1
107152.0000000001,20180302 07:12:24.206,20180302 08:07:31.389,SHORT,5,EURUSD,1.2260799999999998,1.22581,1.4,12.999999999977044,1
107165.00000000007,20180302 08:07:31.389,20180302 10:18:08.134,LONG,5,EURUSD,1.22581,1.22797,1.4,201.99999999999397,1
107367.00000000007,20180302 10:18:08.134,20180302 11:03:18.585,SHORT,5,EURUSD,1.22797,1.22922,1.4,-138.99999999999733,1
107228.00000000007,20180302 11:03:18.585,20180302 11:33:23.956,LONG,5,EURUSD,1.22922,1.23161,1.4,225.00000000001143,1
107453.00000000009,20180302 11:33:23.956,20180302 14:44:03.581,SHORT,5,EURUSD,1.23161,1.2305,1.4,97.00000000001664,1
107550.0000000001,20180302 14:44:03.581,20180302 19:35:14.125,LONG,5,EURUSD,1.2305,1.23266,1.4,202.00000000001617,1
107752.00000000012,20180302 19:35:14.125,20180304 22:06:33.449,SHORT,5,EURUSD,1.23266,1.23391,1.4,-138.99999999999733,1
107613.00000000012,20180304 22:06:33.449,20180304 23:22:06.265,LONG,5,EURUSD,1.23391,1.23243,1.4,-162.00000000001478,1
107451.0000000001,20180304 23:22:06.265,20180304 23:47:21.032,SHORT,5,EURUSD,1.23243,1.2313,1.4,98.99999999998533,1
107550.00000000009,20180304 23:47:21.032,20180305 02:03:35.547,LONG,5,EURUSD,1.2313,1.23264,1.4,119.99999999998968,1
107670.00000000007,20180305 02:03:35.547,20180305 02:44:00.090,SHORT,5,EURUSD,1.23264,1.23211,1.4,38.99999999999194,1
107709.00000000006,20180305 02:44:00.090,20180305 02:59:01.392,LONG,5,EURUSD,1.23211,1.2322,1.4,-5.000000000007652,1
107704.00000000004,20180305 02:59:01.392,20180305 05:40:49.210,SHORT,5,EURUSD,1.2322,1.23205,1.4,0.999999999987247,1
107705.00000000003,20180305 05:40:49.210,20180305 08:11:50.709,LONG,5,EURUSD,1.23205,1.23002,1.4,-217.00000000001984,1
107488.00000000001,20180305 08:11:50.709,20180305 10:12:10.945,SHORT,5,EURUSD,1.23002,1.23203,1.4,-215.00000000000674,1
107273.00000000001,20180305 10:12:10.945,20180305 12:32:45.605,LONG,5,EURUSD,1.23203,1.22895,1.4,-321.99999999999716,1
106951.00000000001,20180305 12:32:45.605,20180305 13:12:50.073,SHORT,5,EURUSD,1.22895,1.23064,1.4,-182.99999999999693,1
106768.00000000001,20180305 13:12:50.073,20180305 15:13:13.618,LONG,5,EURUSD,1.23064,1.23149,1.4,71.00000000000175,1
106839.00000000001,20180305 15:13:13.618,20180305 21:30:28.643,SHORT,5,EURUSD,1.23149,1.23346,1.4,-211.00000000000273,1
106628.00000000001,20180305 21:30:28.643,20180305 23:53:20.432,LONG,5,EURUSD,1.23346,1.23361,1.4,1.0000000000094516,1
106629.00000000003,20180305 23:53:20.432,20180306 03:05:27.850,SHORT,5,EURUSD,1.23361,1.23491,1.4,-143.99999999998568,1
106485.00000000004,20180306 03:05:27.850,20180306 04:41:36.037,LONG,5,EURUSD,1.23491,1.23489,1.4,-15.999999999990896,1
106469.00000000006,20180306 04:41:36.037,20180306 05:36:53.745,SHORT,5,EURUSD,1.23489,1.23463,1.4,12.000000000014902,1
106481.00000000007,20180306 05:36:53.745,20180306 06:27:27.059,LONG,5,EURUSD,1.23463,1.23535,1.4,58.0000000000054,1
106539.00000000007,20180306 06:27:27.059,20180306 07:57:56.569,SHORT,5,EURUSD,1.23535,1.23341,1.4,180.0000000000053,1
106719.00000000007,20180306 07:57:56.569,20180306 15:19:43.186,LONG,5,EURUSD,1.23341,1.2407,1.4,715.0000000000018,1
107434.00000000007,20180306 15:19:43.186,20180307 03:30:36.417,SHORT,5,EURUSD,1.2407,1.24153,1.4,-97.00000000001084,1
107337.00000000006,20180307 03:30:36.417,20180307 05:16:40.968,LONG,5,EURUSD,1.24153,1.24197,1.4,29.999999999999595,1
107367.00000000006,20180307 05:16:40.968,20180307 07:17:06.530,SHORT,5,EURUSD,1.24197,1.24225,1.4,-42.0000000000058,1
107325.00000000006,20180307 07:17:06.530,20180307 09:12:44.233,LONG,5,EURUSD,1.24225,1.242,1.4,-39.00000000000835,1
107286.00000000004,20180307 09:12:44.233,20180308 09:32:56.772,SHORT,5,EURUSD,1.242,1.2386,1.4,326.000000000007,1
107612.00000000004,20180308 09:32:56.772,20180308 11:43:49.554,LONG,5,EURUSD,1.2386,1.23729,1.4,-144.99999999999224,1
107467.00000000006,20180308 11:43:49.554,20180308 15:59:22.197,SHORT,5,EURUSD,1.23729,1.23279,1.4,435.9999999999948,1
107903.00000000006,20180308 15:59:22.197,20180308 16:39:25.629,LONG,5,EURUSD,1.23279,1.23215,1.4,-77.99999999999739,1
107825.00000000006,20180308 16:39:25.629,20180309 03:08:33.015,SHORT,5,EURUSD,1.23215,1.2311,1.4,90.99999999999955,1
107916.00000000006,20180309 03:08:33.015,20180309 05:00:12.983,LONG,5,EURUSD,1.2311,1.23132,1.4,7.999999999988696,1
107924.00000000004,20180309 05:00:12.983,20180309 09:47:56.487,SHORT,5,EURUSD,1.23132,1.23093,1.4,24.999999999989043,1
107949.00000000003,20180309 09:47:56.487,20180309 10:33:20.863,LONG,5,EURUSD,1.23093,1.2302799999999998,1.4,-79.00000000002615,1
107870.0,20180309 10:33:20.863,20180309 12:14:01.076,SHORT,5,EURUSD,1.2302799999999998,1.22988,1.4,25.99999999997339,1
107895.99999999997,20180309 12:14:01.076,20180309 15:39:37.045,LONG,5,EURUSD,1.22988,1.23195,1.4,193.00000000000162,1
108088.99999999997,20180309 15:39:37.045,20180309 19:16:07.594,SHORT,5,EURUSD,1.23195,1.23132,1.4,49.00000000001305,1
108137.99999999999,20180309 19:16:07.594,20180311 21:52:25.375,LONG,5,EURUSD,1.23132,1.23105,1.4,-40.99999999999925,1
108096.99999999999,20180311 21:52:25.375,20180311 23:21:10.509,SHORT,5,EURUSD,1.23105,1.23078,1.4,12.999999999999249,1
108109.99999999999,20180311 23:21:10.509,20180312 02:22:45.641,LONG,5,EURUSD,1.23078,1.23185,1.4,92.99999999999044,1
108202.99999999997,20180312 02:22:45.641,20180312 02:42:57.543,SHORT,5,EURUSD,1.23185,1.23177,1.4,-6.000000000014203,1
108196.99999999996,20180312 02:42:57.543,20180312 05:50:20.300,LONG,5,EURUSD,1.23177,1.23214,1.4,22.999999999998145,1
108219.99999999996,20180312 05:50:20.300,20180312 11:17:56.573,SHORT,5,EURUSD,1.23214,1.23091,1.4,109.00000000000644,1
108328.99999999996,20180312 11:17:56.573,20180312 14:28:47.155,LONG,5,EURUSD,1.23091,1.23076,1.4,-28.999999999987246,1
108299.99999999997,20180312 14:28:47.155,20180312 15:14:00.511,SHORT,5,EURUSD,1.23076,1.23199,1.4,-136.99999999998423,1
108162.99999999999,20180312 15:14:00.511,20180312 16:24:31.089,LONG,5,EURUSD,1.23199,1.23122,1.4,-90.99999999999373,1
108071.99999999999,20180312 16:24:31.089,20180313 08:16:10.298,SHORT,5,EURUSD,1.23122,1.23226,1.4,-117.99999999999298,1
107953.99999999999,20180313 08:16:10.298,20180313 08:46:24.126,LONG,5,EURUSD,1.23226,1.23318,1.4,78.0000000000032,1
108031.99999999999,20180313 08:46:24.126,20180313 09:31:37.225,SHORT,5,EURUSD,1.23318,1.23316,1.4,-12.0000000000091,1
108019.99999999997,20180313 09:31:37.225,20180313 11:37:42.568,LONG,5,EURUSD,1.23316,1.23371,1.4,41.000000000005045,1
108060.99999999997,20180313 11:37:42.568,20180313 12:23:00.630,SHORT,5,EURUSD,1.23371,1.23426,1.4,-68.99999999998283,1
107991.99999999999,20180313 12:23:00.630,20180313 15:03:22.298,LONG,5,EURUSD,1.23426,1.23793,1.4,353.0000000000062,1
108344.99999999999,20180313 15:03:22.298,20180313 22:48:31.156,SHORT,5,EURUSD,1.23793,1.2394,1.4,-161.00000000000824,1
108183.99999999997,20180313 22:48:31.156,20180314 01:15:15.796,LONG,5,EURUSD,1.2394,1.23934,1.4,-19.9999999999949,1
108163.99999999997,20180314 01:15:15.796,20180314 09:05:20.285,SHORT,5,EURUSD,1.23934,1.23727,1.4,193.00000000000162,1
108356.99999999997,20180314 09:05:20.285,20180314 10:40:59.054,LONG,5,EURUSD,1.23727,1.2365,1.4,-91.00000000001594,1
108265.99999999996,20180314 10:40:59.054,20180314 14:12:02.210,SHORT,5,EURUSD,1.2365,1.2357200000000002,1.4,63.999999999978094,1
108329.99999999993,20180314 14:12:02.210,20180315 03:40:20.733,LONG,5,EURUSD,1.2357200000000002,1.23786,1.4,199.99999999998087,1
108529.99999999991,20180315 03:40:20.733,20180315 11:53:37.200,SHORT,5,EURUSD,1.23786,1.23508,1.4,264.00000000000045,1
108793.99999999991,20180315 11:53:37.200,20180315 13:19:03.086,LONG,5,EURUSD,1.23508,1.23407,1.4,-114.99999999999554,1
108678.99999999991,20180315 13:19:03.086,20180315 14:34:11.493,SHORT,5,EURUSD,1.23407,1.23385,1.4,8.000000000010902,1
108686.99999999993,20180315 14:34:11.493,20180315 15:29:19.489,LONG,5,EURUSD,1.23385,1.23329,1.4,-69.99999999998938,1
108616.99999999994,20180315 15:29:19.489,20180315 17:35:09.912,SHORT,5,EURUSD,1.23329,1.23197,1.4,117.99999999999879,1
108734.99999999994,20180315 17:35:09.912,20180316 02:56:40.836,LONG,5,EURUSD,1.23197,1.23075,1.4,-135.9999999999999,1
108598.99999999994,20180316 02:56:40.836,20180316 03:32:07.083,SHORT,5,EURUSD,1.23075,1.23076,1.4,-15.00000000000655,1
108583.99999999994,20180316 03:32:07.083,20180316 05:18:19.412,LONG,5,EURUSD,1.23076,1.23093,1.4,3.0000000000003495,1
108586.99999999994,20180316 05:18:19.412,20180316 06:44:47.221,SHORT,5,EURUSD,1.23093,1.23186,1.4,-106.99999999998754,1
108479.99999999996,20180316 06:44:47.221,20180316 08:10:31.234,LONG,5,EURUSD,1.23186,1.23139,1.4,-60.99999999999704,1
108418.99999999996,20180316 08:10:31.234,20180316 09:10:54.759,SHORT,5,EURUSD,1.23139,1.23231,1.4,-106.00000000000318,1
108312.99999999996,20180316 09:10:54.759,20180316 09:51:03.581,LONG,5,EURUSD,1.23231,1.23294,1.4,48.99999999999085,1
108361.99999999994,20180316 09:51:03.581,20180316 09:56:06.227,SHORT,5,EURUSD,1.23294,1.23322,1.4,-42.0000000000058,1
108319.99999999994,20180316 09:56:06.227,20180316 10:01:07.005,LONG,5,EURUSD,1.23322,1.23223,1.4,-113.00000000000463,1
108206.99999999994,20180316 10:01:07.005,20180316 14:07:27.782,SHORT,5,EURUSD,1.23223,1.22811,1.4,397.9999999999901,1
108604.99999999993,20180316 14:07:27.782,20180316 16:37:59.227,LONG,5,EURUSD,1.22811,1.22911,1.4,85.99999999998899,1
108690.99999999991,20180316 16:37:59.227,20180316 16:58:02.839,SHORT,5,EURUSD,1.22911,1.22915,1.4,-18.000000000004,1
108672.99999999991,20180316 16:58:02.839,20180316 17:23:12.916,LONG,5,EURUSD,1.22915,1.2284,1.4,-89.00000000000284,1
108583.99999999991,20180316 17:23:12.916,20180319 05:52:52.326,SHORT,5,EURUSD,1.2284,1.22604,1.4,221.9999999999918,1
108805.9999999999,20180319 05:52:52.326,20180319 06:43:24.644,LONG,5,EURUSD,1.22604,1.22646,1.4,28.000000000008697,1
108833.99999999991,20180319 06:43:24.644,20180319 07:13:38.996,SHORT,5,EURUSD,1.22646,1.22672,1.4,-39.999999999992696,1
108793.99999999993,20180319 07:13:38.996,20180319 11:20:10.833,LONG,5,EURUSD,1.22672,1.22845,1.4,159.00000000000094,1
108952.99999999993,20180319 11:20:10.833,20180319 11:55:21.923,SHORT,5,EURUSD,1.22845,1.22795,1.4,35.99999999999449,1
108988.99999999993,20180319 11:55:21.923,20180319 14:05:41.093,LONG,5,EURUSD,1.22795,1.23207,1.4,397.9999999999901,1
109386.99999999991,20180319 14:05:41.093,20180319 14:50:50.040,SHORT,5,EURUSD,1.23207,1.23121,1.4,72.0000000000083,1
109458.99999999993,20180319 14:50:50.040,20180319 17:06:12.482,LONG,5,EURUSD,1.23121,1.23433,1.4,298.0000000000012,1
109756.99999999993,20180319 17:06:12.482,20180319 22:40:00.643,SHORT,5,EURUSD,1.23433,1.23356,1.4,62.99999999999375,1
109819.99999999993,20180319 22:40:00.643,20180320 00:20:49.474,LONG,5,EURUSD,1.23356,1.23401,1.4,31.000000000006146,1
109850.99999999993,20180320 00:20:49.474,20180320 04:02:59.511,SHORT,5,EURUSD,1.23401,1.23466,1.4,-79.00000000000394,1
