Balance,Begin Time,End Time,Trade Type,Perc Bal,Symbol,Begin Price,End Price,Commission,Profit,Lot
111603.99999999996,20180115 00:19:28.881,20180115 05:36:45.720,LONG,5,EURUSD,1.21928,1.22249,1.4,307.00000000001575,1
111910.99999999997,20180115 05:36:45.720,20180115 07:17:31.827,SHORT,5,EURUSD,1.22249,1.22129,1.4,106.000000000009,1
112016.99999999999,20180115 07:17:31.827,20180115 10:33:30.937,LONG,5,EURUSD,1.22129,1.22922,1.4,778.9999999999992,1
112795.99999999999,20180115 10:33:30.937,20180115 11:59:00.939,SHORT,5,EURUSD,1.22922,1.22555,1.4,353.0000000000062,1
113148.99999999999,20180115 11:59:00.939,20180115 13:39:39.298,LONG,5,EURUSD,1.22555,1.22717,1.4,148.00000000001768,1
113297.0,20180115 13:39:39.298,20180115 15:35:21.377,SHORT,5,EURUSD,1.22717,1.22652,1.4,51.00000000000395,1
113348.0,20180115 15:35:21.377,20180115 18:01:30.161,LONG,5,EURUSD,1.22652,1.22737,1.4,71.00000000000175,1
113419.0,20180115 18:01:30.161,20180115 22:55:02.494,SHORT,5,EURUSD,1.22737,1.22671,1.4,52.0000000000105,1
113471.00000000001,20180115 22:55:02.494,20180115 23:45:19.896,LONG,5,EURUSD,1.22671,1.22682,1.4,-2.999999999994549,1
113468.00000000001,20180115 23:45:19.896,20180116 01:16:49.961,SHORT,5,EURUSD,1.22682,1.22522,1.4,146.00000000000458,1
113614.00000000001,20180116 01:16:49.961,20180116 02:37:21.143,LONG,5,EURUSD,1.22522,1.22731,1.4,194.99999999999253,1
113809.0,20180116 02:37:21.143,20180116 03:53:12.088,SHORT,5,EURUSD,1.22731,1.2258,1.4,136.99999999999002,1
113945.99999999999,20180116 03:53:12.088,20180116 04:33:56.007,LONG,5,EURUSD,1.2258,1.22669,1.4,75.00000000000574,1
114020.99999999999,20180116 04:33:56.007,20180116 04:49:11.412,SHORT,5,EURUSD,1.22669,1.22667,1.4,-11.999999999986896,1
114009.0,20180116 04:49:11.412,20180116 05:44:58.878,LONG,5,EURUSD,1.22667,1.22635,1.4,-45.999999999987594,1
113963.00000000001,20180116 05:44:58.878,20180116 11:01:27.781,SHORT,5,EURUSD,1.22635,1.22146,1.4,475.0000000000061,1
114438.00000000001,20180116 11:01:27.781,20180116 12:36:48.370,LONG,5,EURUSD,1.22146,1.22337,1.4,177.00000000000784,1
114615.00000000003,20180116 12:36:48.370,20180116 14:12:20.417,SHORT,5,EURUSD,1.22337,1.21985,1.4,337.99999999999676,1
114953.00000000003,20180116 14:12:20.417,20180116 19:44:17.049,LONG,5,EURUSD,1.21985,1.22722,1.4,722.9999999999876,1
115676.00000000001,20180116 19:44:17.049,20180116 22:05:58.128,SHORT,5,EURUSD,1.22722,1.22597,1.4,110.99999999999734,1
115787.00000000001,20180116 22:05:58.128,20180117 01:17:59.226,LONG,5,EURUSD,1.22597,1.22934,1.4,323.0000000000095,1
116110.00000000003,20180117 01:17:59.226,20180117 07:55:01.105,SHORT,5,EURUSD,1.22934,1.22123,1.4,797.0000000000063,1
116907.00000000003,20180117 07:55:01.105,20180117 10:05:31.004,LONG,5,EURUSD,1.22123,1.22445,1.4,308.00000000000006,1
117215.00000000003,20180117 10:05:31.004,20180117 12:31:15.851,SHORT,5,EURUSD,1.22445,1.2209299999999998,1.4,338.000000000019,1
117553.00000000004,20180117 12:31:15.851,20180117 16:07:06.540,LONG,5,EURUSD,1.2209299999999998,1.22365,1.4,258.00000000000557,1
117811.00000000004,20180117 16:07:06.540,20180117 16:47:10.544,SHORT,5,EURUSD,1.22365,1.2232299999999998,1.4,28.000000000008697,1
117839.00000000006,20180117 16:47:10.544,20180117 18:37:48.461,LONG,5,EURUSD,1.2232299999999998,1.22776,1.4,439.00000000001444,1
118278.00000000007,20180117 18:37:48.461,20180117 22:40:03.779,SHORT,5,EURUSD,1.22776,1.21788,1.4,973.999999999989,1
119252.00000000006,20180117 22:40:03.779,20180118 02:11:55.693,LONG,5,EURUSD,1.21788,1.21958,1.4,156.0000000000035,1
119408.00000000006,20180118 02:11:55.693,20180118 03:57:47.059,SHORT,5,EURUSD,1.21958,1.21781,1.4,163.00000000000495,1
119571.00000000006,20180118 03:57:47.059,20180118 05:53:59.869,LONG,5,EURUSD,1.21781,1.22041,1.4,245.99999999999358,1
119817.00000000006,20180118 05:53:59.869,20180118 07:14:49.364,SHORT,5,EURUSD,1.22041,1.2193,1.4,96.99999999999444,1
119914.00000000006,20180118 07:14:49.364,20180118 12:01:27.465,LONG,5,EURUSD,1.2193,1.22377,1.4,432.9999999999974,1
120347.00000000006,20180118 12:01:27.465,20180118 13:11:48.721,SHORT,5,EURUSD,1.22377,1.2233,1.4,32.999999999997044,1
120380.00000000006,20180118 13:11:48.721,20180118 14:37:10.028,LONG,5,EURUSD,1.2233,1.22453,1.4,108.99999999998424,1
120489.00000000004,20180118 14:37:10.028,20180118 16:07:21.122,SHORT,5,EURUSD,1.22453,1.22378,1.4,60.999999999980645,1
120550.00000000003,20180118 16:07:21.122,20180118 16:57:31.377,LONG,5,EURUSD,1.22378,1.22391,1.4,-1.0000000000036509,1
120549.00000000003,20180118 16:57:31.377,20180118 18:18:00.216,SHORT,5,EURUSD,1.22391,1.22235,1.4,142.0000000000006,1
120691.00000000003,20180118 18:18:00.216,20180119 04:02:53.209,LONG,5,EURUSD,1.22235,1.22619,1.4,369.99999999998437,1
121061.00000000001,20180119 04:02:53.209,20180119 06:49:08.875,SHORT,5,EURUSD,1.22619,1.22607,1.4,-2.000000000010202,1
121059.0,20180119 06:49:08.875,20180119 09:39:50.460,LONG,5,EURUSD,1.22607,1.22884,1.4,262.9999999999939,1
121322.0,20180119 09:39:50.460,20180119 16:21:25.843,SHORT,5,EURUSD,1.22884,1.22318,1.4,551.9999999999998,1
121874.0,20180119 16:21:25.843,20180119 17:16:40.592,LONG,5,EURUSD,1.22318,1.22372,1.4,39.999999999998494,1
121914.0,20180119 17:16:40.592,20180119 18:32:05.192,SHORT,5,EURUSD,1.22372,1.22291,1.4,66.99999999999774,1
121981.0,20180119 18:32:05.192,20180119 19:37:38.617,LONG,5,EURUSD,1.22291,1.22324,1.4,19.00000000001635,1
122000.00000000001,20180119 19:37:38.617,20180119 20:48:19.213,SHORT,5,EURUSD,1.22324,1.22295,1.4,15.000000000012351,1
122015.00000000003,20180119 20:48:19.213,20180121 22:50:33.418,LONG,5,EURUSD,1.22295,1.22587,1.4,278.00000000000335,1
122293.00000000003,20180121 22:50:33.418,20180121 23:41:08.436,SHORT,5,EURUSD,1.22587,1.2251299999999998,1.4,60.0000000000185,1
122353.00000000004,20180121 23:41:08.436,20180121 23:51:15.547,LONG,5,EURUSD,1.2251299999999998,1.2254,1.4,13.000000000021453,1
122366.00000000006,20180121 23:51:15.547,20180122 06:39:36.093,SHORT,5,EURUSD,1.2254,1.22267,1.4,259.0000000000121,1
122625.00000000007,20180122 06:39:36.093,20180122 10:55:45.868,LONG,5,EURUSD,1.22267,1.22592,1.4,310.9999999999975,1
122936.00000000007,20180122 10:55:45.868,20180122 14:47:08.515,SHORT,5,EURUSD,1.22592,1.2243,1.4,147.99999999999548,1
123084.00000000007,20180122 14:47:08.515,20180122 15:42:32.242,LONG,5,EURUSD,1.2243,1.22571,1.4,127.00000000001334,1
123211.00000000009,20180122 15:42:32.242,20180122 17:13:00.049,SHORT,5,EURUSD,1.22571,1.22328,1.4,229.00000000001543,1
123440.0000000001,20180122 17:13:00.049,20180122 22:16:06.633,LONG,5,EURUSD,1.22328,1.22607,1.4,265.00000000000705,1
123705.0000000001,20180122 22:16:06.633,20180122 23:37:16.941,SHORT,5,EURUSD,1.22607,1.22587,1.4,5.999999999997798,1
123711.0000000001,20180122 23:37:16.941,20180123 01:08:09.911,LONG,5,EURUSD,1.22587,1.22668,1.4,66.99999999999774,1
123778.0000000001,20180123 01:08:09.911,20180123 02:59:13.230,SHORT,5,EURUSD,1.22668,1.22616,1.4,38.000000000007596,1
123816.00000000012,20180123 02:59:13.230,20180123 03:54:24.833,LONG,5,EURUSD,1.22616,1.22596,1.4,-33.9999999999978,1
123782.00000000012,20180123 03:54:24.833,20180123 04:55:30.486,SHORT,5,EURUSD,1.22596,1.22604,1.4,-22.000000000008,1
123760.0000000001,20180123 04:55:30.486,20180123 05:46:10.095,LONG,5,EURUSD,1.22604,1.22586,1.4,-32.0000000000069,1
123728.0000000001,20180123 05:46:10.095,20180123 08:47:17.531,SHORT,5,EURUSD,1.22586,1.22338,1.4,234.00000000000378,1
123962.0000000001,20180123 08:47:17.531,20180123 10:37:43.206,LONG,5,EURUSD,1.22338,1.22484,1.4,132.00000000000168,1
124094.0000000001,20180123 10:37:43.206,20180123 11:57:56.988,SHORT,5,EURUSD,1.22484,1.22431,1.4,38.99999999999194,1
124133.00000000009,20180123 11:57:56.988,20180123 15:33:59.733,LONG,5,EURUSD,1.22431,1.22932,1.4,486.99999999999585,1
124620.00000000009,20180123 15:33:59.733,20180123 18:29:51.290,SHORT,5,EURUSD,1.22932,1.2283,1.4,88.00000000000209,1
124708.00000000009,20180123 18:29:51.290,20180124 00:18:40.228,LONG,5,EURUSD,1.2283,1.23108,1.4,264.00000000000045,1
124972.00000000009,20180124 00:18:40.228,20180124 01:03:56.637,SHORT,5,EURUSD,1.23108,1.22951,1.4,142.99999999998494,1
125115.00000000007,20180124 01:03:56.637,20180124 05:51:22.790,LONG,5,EURUSD,1.22951,1.2317,1.4,204.99999999999142,1
125320.00000000006,20180124 05:51:22.790,20180124 07:16:48.058,SHORT,5,EURUSD,1.2317,1.2312,1.4,35.99999999999449,1
125356.00000000006,20180124 07:16:48.058,20180124 09:27:08.696,LONG,5,EURUSD,1.2312,1.23439,1.4,305.0000000000026,1
125661.00000000006,20180124 09:27:08.696,20180124 11:52:48.441,SHORT,5,EURUSD,1.23439,1.2344700000000002,1.4,-22.000000000008,1
125639.00000000004,20180124 11:52:48.441,20180124 15:13:14.117,LONG,5,EURUSD,1.2344700000000002,1.23968,1.4,506.99999999997146,1
126146.00000000001,20180124 15:13:14.117,20180124 16:28:24.301,SHORT,5,EURUSD,1.23968,1.2393299999999998,1.4,21.000000000007248,1
126167.00000000001,20180124 16:28:24.301,20180124 18:59:16.187,LONG,5,EURUSD,1.2393299999999998,1.24142,1.4,195.00000000001472,1
126362.00000000003,20180124 18:59:16.187,20180124 20:50:01.182,SHORT,5,EURUSD,1.24142,1.23979,1.4,149.00000000000205,1
126511.00000000003,20180124 20:50:01.182,20180124 22:20:59.602,LONG,5,EURUSD,1.23979,1.24075,1.4,82.00000000000719,1
126593.00000000003,20180124 22:20:59.602,20180125 00:37:48.362,SHORT,5,EURUSD,1.24075,1.23891,1.4,170.0000000000064,1
126763.00000000003,20180125 00:37:48.362,20180125 04:04:07.968,LONG,5,EURUSD,1.23891,1.24284,1.4,378.9999999999989,1
127142.00000000003,20180125 04:04:07.968,20180125 04:44:33.460,SHORT,5,EURUSD,1.24284,1.24324,1.4,-53.99999999999559,1
127088.00000000003,20180125 04:44:33.460,20180125 05:55:03.180,LONG,5,EURUSD,1.24324,1.24453,1.4,115.00000000000134,1
127203.00000000003,20180125 05:55:03.180,20180125 08:30:28.176,SHORT,5,EURUSD,1.24453,1.24003,1.4,435.9999999999948,1
127639.00000000003,20180125 08:30:28.176,20180125 10:00:42.633,LONG,5,EURUSD,1.24003,1.24289,1.4,272.00000000000847,1
127911.00000000004,20180125 10:00:42.633,20180125 12:11:09.670,SHORT,5,EURUSD,1.24289,1.24051,1.4,224.0000000000049,1
128135.00000000004,20180125 12:11:09.670,20180125 14:41:21.755,LONG,5,EURUSD,1.24051,1.24684,1.4,618.9999999999947,1
128754.00000000004,20180125 14:41:21.755,20180125 15:11:24.234,SHORT,5,EURUSD,1.24684,1.2508,1.4,-409.9999999999964,1
128344.00000000004,20180125 15:11:24.234,20180125 15:41:26.083,LONG,5,EURUSD,1.2508,1.25146,1.4,52.0000000000105,1
128396.00000000006,20180125 15:41:26.083,20180125 16:41:34.146,SHORT,5,EURUSD,1.25146,1.24916,1.4,215.99999999999687,1
128612.00000000006,20180125 16:41:34.146,20180125 17:46:49.439,LONG,5,EURUSD,1.24916,1.2481799999999998,1.4,-112.0000000000203,1
128500.00000000004,20180125 17:46:49.439,20180125 19:47:03.967,SHORT,5,EURUSD,1.2481799999999998,1.23739,1.4,1064.9999999999857,1
129565.00000000003,20180125 19:47:03.967,20180125 20:42:08.603,LONG,5,EURUSD,1.23739,1.24106,1.4,353.0000000000062,1
129918.00000000003,20180125 20:42:08.603,20180125 22:38:22.000,SHORT,5,EURUSD,1.24106,1.23852,1.4,239.99999999999866,1
130158.00000000003,20180125 22:38:22.000,20180126 03:40:19.253,LONG,5,EURUSD,1.23852,1.24251,1.4,384.9999999999938,1
130543.00000000003,20180126 03:40:19.253,20180126 05:00:52.747,SHORT,5,EURUSD,1.24251,1.24211,1.4,25.999999999995595,1
130569.00000000003,20180126 05:00:52.747,20180126 08:06:41.303,LONG,5,EURUSD,1.24211,1.24813,1.4,587.9999999999914,1
131157.00000000003,20180126 08:06:41.303,20180126 09:41:52.264,SHORT,5,EURUSD,1.24813,1.24617,1.4,181.9999999999962,1
131339.00000000003,20180126 09:41:52.264,20180126 11:07:12.370,LONG,5,EURUSD,1.24617,1.24565,1.4,-66.00000000000759,1
131273.00000000003,20180126 11:07:12.370,20180126 14:47:40.957,SHORT,5,EURUSD,1.24565,1.24317,1.4,233.99999999998158,1
131507.0,20180126 14:47:40.957,20180126 15:17:41.589,LONG,5,EURUSD,1.24317,1.24299,1.4,-32.0000000000069,1
131475.0,20180126 15:17:41.589,20180126 16:32:55.428,SHORT,5,EURUSD,1.24299,1.24237,1.4,48.000000000006494,1
131523.0,20180126 16:32:55.428,20180126 18:33:12.417,LONG,5,EURUSD,1.24237,1.2436200000000002,1.4,111.00000000001954,1
131634.00000000003,20180126 18:33:12.417,20180126 20:18:57.657,SHORT,5,EURUSD,1.2436200000000002,1.2414,1.4,208.00000000001108,1
131842.00000000003,20180126 20:18:57.657,20180126 21:39:46.771,LONG,5,EURUSD,1.2414,1.24261,1.4,106.99999999999334,1
131949.00000000003,20180126 21:39:46.771,20180128 22:50:08.544,SHORT,5,EURUSD,1.24261,1.24145,1.4,102.00000000000499,1
132051.00000000003,20180128 22:50:08.544,20180129 00:00:59.068,LONG,5,EURUSD,1.24145,1.24282,1.4,123.00000000000934,1
132174.00000000003,20180129 00:00:59.068,20180129 02:11:47.117,SHORT,5,EURUSD,1.24282,1.23916,1.4,351.99999999999966,1
132526.00000000003,20180129 02:11:47.117,20180129 04:42:46.542,LONG,5,EURUSD,1.23916,1.24166,1.4,235.99999999999469,1
132762.00000000003,20180129 04:42:46.542,20180129 05:53:06.625,SHORT,5,EURUSD,1.24166,1.2412,1.4,31.999999999990493,1
132794.00000000003,20180129 05:53:06.625,20180129 06:33:22.450,LONG,5,EURUSD,1.2412,1.24124,1.4,-10.000000000018202,1
132784.0,20180129 06:33:22.450,20180129 08:28:55.844,SHORT,5,EURUSD,1.24124,1.24013,1.4,96.99999999999444,1
132881.0,20180129 08:28:55.844,20180129 10:09:12.798,LONG,5,EURUSD,1.24013,1.24207,1.4,180.0000000000053,1
133061.0,20180129 10:09:12.798,20180129 14:24:48.727,SHORT,5,EURUSD,1.24207,1.2361,1.4,583.0000000000031,1
133644.0,20180129 14:24:48.727,20180129 15:05:00.173,LONG,5,EURUSD,1.2361,1.23526,1.4,-97.99999999999518,1
133546.0,20180129 15:05:00.173,20180129 16:35:11.306,SHORT,5,EURUSD,1.23526,1.23471,1.4,41.000000000005045,1
133587.0,20180129 16:35:11.306,20180129 19:56:21.214,LONG,5,EURUSD,1.23471,1.23878,1.4,393.00000000000176,1
133980.0,20180129 19:56:21.214,20180130 00:29:07.836,SHORT,5,EURUSD,1.23878,1.23749,1.4,115.00000000000134,1
134095.0,20180130 00:29:07.836,20180130 01:39:32.610,LONG,5,EURUSD,1.23749,1.2384700000000002,1.4,84.0000000000203,1
134179.00000000003,20180130 01:39:32.610,20180130 02:45:01.307,SHORT,5,EURUSD,1.2384700000000002,1.23634,1.4,199.00000000001873,1
134378.00000000006,20180130 02:45:01.307,20180130 04:00:43.915,LONG,5,EURUSD,1.23634,1.23793,1.4,144.99999999999804,1
134523.00000000006,20180130 04:00:43.915,20180130 07:41:58.641,SHORT,5,EURUSD,1.23793,1.23638,1.4,140.99999999999403,1
134664.00000000006,20180130 07:41:58.641,20180130 11:37:43.421,LONG,5,EURUSD,1.23638,1.24286,1.4,634.0000000000041,1
135298.00000000006,20180130 11:37:43.421,20180130 12:42:57.861,SHORT,5,EURUSD,1.24286,1.24243,1.4,29.00000000001525,1
135327.0000000001,20180130 12:42:57.861,20180130 14:08:05.212,LONG,5,EURUSD,1.24243,1.2446,1.4,203.00000000000054,1
135530.0000000001,20180130 14:08:05.212,20180130 16:23:22.414,SHORT,5,EURUSD,1.2446,1.2402,1.4,425.9999999999959,1
135956.0000000001,20180130 16:23:22.414,20180130 17:43:51.783,LONG,5,EURUSD,1.2402,1.24056,1.4,22.0000000000138,1
135978.0000000001,20180130 17:43:51.783,20180130 18:39:05.386,SHORT,5,EURUSD,1.24056,1.23907,1.4,135.00000000002134,1
136113.00000000012,20180130 18:39:05.386,20180130 20:04:31.661,LONG,5,EURUSD,1.23907,1.24049,1.4,128.0000000000199,1
136241.00000000015,20180130 20:04:31.661,20180130 21:05:06.152,SHORT,5,EURUSD,1.24049,1.23949,1.4,86.0000000000112,1
136327.00000000015,20180130 21:05:06.152,20180131 00:48:33.682,LONG,5,EURUSD,1.23949,1.24139,1.4,176.00000000000128,1
136503.00000000015,20180131 00:48:33.682,20180131 01:53:49.747,SHORT,5,EURUSD,1.24139,1.24137,1.4,-12.0000000000091,1
136491.00000000015,20180131 01:53:49.747,20180131 03:54:13.554,LONG,5,EURUSD,1.24137,1.24308,1.4,156.99999999998784,1
136648.00000000015,20180131 03:54:13.554,20180131 04:39:31.658,SHORT,5,EURUSD,1.24308,1.24225,1.4,68.99999999998865,1
136717.00000000015,20180131 04:39:31.658,20180131 07:35:22.943,LONG,5,EURUSD,1.24225,1.24492,1.4,252.99999999999503,1
136970.00000000015,20180131 07:35:22.943,20180131 08:50:39.985,SHORT,5,EURUSD,1.24492,1.24351,1.4,127.00000000001334,1
137097.00000000015,20180131 08:50:39.985,20180131 13:31:51.793,LONG,5,EURUSD,1.24351,1.24651,1.4,286.00000000001137,1
137383.00000000015,20180131 13:31:51.793,20180131 14:22:01.216,SHORT,5,EURUSD,1.24651,1.24525,1.4,112.0000000000039,1
