Balance,Begin Time,End Time,Trade Type,Perc Bal,Symbol,Begin Price,End Price,Commission,Profit,Lot
115141.0,20180110 06:40:16.251,20180110 08:25:43.904,LONG,5,EURUSD,1.19257,1.1951200000000002,1.4,964.0000000001097,4
116105.00000000012,20180110 08:25:43.904,20180110 09:25:55.810,SHORT,5,EURUSD,1.1951200000000002,1.19456,1.4,210.00000000005798,5
116315.00000000017,20180110 09:25:55.810,20180110 11:41:25.275,LONG,5,EURUSD,1.19456,1.20018,1.4,2739.999999999979,5
119055.00000000016,20180110 11:41:25.275,20180110 17:22:28.313,SHORT,5,EURUSD,1.20018,1.19632,1.4,1859.9999999999873,5
120915.00000000015,20180110 17:22:28.313,20180110 17:57:40.433,LONG,5,EURUSD,1.19632,1.19608,1.4,-190.00000000000898,5
120725.00000000013,20180110 17:57:40.433,20180110 19:33:04.182,SHORT,5,EURUSD,1.19608,1.19538,1.4,279.99999999996146,5
121005.00000000009,20180110 19:33:04.182,20180110 20:38:28.307,LONG,5,EURUSD,1.19538,1.19552,1.4,-9.652109840552203e-11,5
121004.99999999999,20180110 20:38:28.307,20180110 22:14:52.172,SHORT,5,EURUSD,1.19552,1.1951,1.4,139.99999999993247,5
121144.99999999991,20180110 22:14:52.172,20180111 02:42:47.299,LONG,5,EURUSD,1.1951,1.19655,1.4,654.9999999999757,5
121799.99999999988,20180111 02:42:47.299,20180111 04:28:36.354,SHORT,5,EURUSD,1.19655,1.19457,1.4,920.0000000000465,5
122719.99999999993,20180111 04:28:36.354,20180111 05:54:45.562,LONG,5,EURUSD,1.19457,1.19494,1.4,114.99999999999073,5
122834.99999999991,20180111 05:54:45.562,20180111 08:30:48.003,SHORT,5,EURUSD,1.19494,1.19349,1.4,785.9999999999709,6
123620.99999999988,20180111 08:30:48.003,20180111 10:21:20.177,LONG,5,EURUSD,1.19349,1.19424,1.4,366.0000000000171,6
123986.9999999999,20180111 10:21:20.177,20180111 11:16:33.463,SHORT,5,EURUSD,1.19424,1.19452,1.4,-252.0000000000348,6
123734.99999999987,20180111 11:16:33.463,20180111 15:42:29.555,LONG,5,EURUSD,1.19452,1.20485,1.4,6113.999999999971,6
129848.99999999984,20180111 15:42:29.555,20180111 21:25:34.526,SHORT,5,EURUSD,1.20485,1.20297,1.4,1043.999999999929,6
130892.99999999977,20180111 21:25:34.526,20180112 00:38:25.492,LONG,5,EURUSD,1.20297,1.20589,1.4,1667.9999999998872,6
132560.99999999965,20180112 00:38:25.492,20180112 03:49:47.155,SHORT,5,EURUSD,1.20589,1.20482,1.4,557.9999999999426,6
133118.9999999996,20180112 03:49:47.155,20180112 04:55:32.707,LONG,5,EURUSD,1.20482,1.20508,1.4,71.99999999995619,6
133190.99999999953,20180112 04:55:32.707,20180112 06:01:40.734,SHORT,5,EURUSD,1.20508,1.20434,1.4,359.9999999999778,6
133550.9999999995,20180112 06:01:40.734,20180112 09:27:45.876,LONG,5,EURUSD,1.20434,1.21288,1.4,5039.999999999995,6
138590.9999999995,20180112 09:27:45.876,20180112 10:17:59.134,SHORT,5,EURUSD,1.21288,1.21166,1.4,755.9999999999992,7
139346.9999999995,20180112 10:17:59.134,20180112 15:14:19.052,LONG,5,EURUSD,1.21166,1.21403,1.4,1560.9999999999882,7
140907.9999999995,20180112 15:14:19.052,20180112 17:09:40.580,SHORT,5,EURUSD,1.21403,1.21335,1.4,378.0000000000098,7
141285.9999999995,20180112 17:09:40.580,20180114 22:48:45.051,LONG,5,EURUSD,1.21335,1.21972,1.4,4360.999999999991,7
145646.9999999995,20180114 22:48:45.051,20180115 00:19:28.881,SHORT,5,EURUSD,1.21972,1.21928,1.4,209.99999999999716,7
145856.9999999995,20180115 00:19:28.881,20180115 05:36:45.720,LONG,5,EURUSD,1.21928,1.22249,1.4,2149.00000000011,7
148005.99999999962,20180115 05:36:45.720,20180115 07:17:31.827,SHORT,5,EURUSD,1.22249,1.22129,1.4,742.000000000063,7
148747.99999999968,20180115 07:17:31.827,20180115 10:33:30.937,LONG,5,EURUSD,1.22129,1.22922,1.4,5452.9999999999945,7
154200.99999999968,20180115 10:33:30.937,20180115 11:59:00.939,SHORT,5,EURUSD,1.22922,1.22555,1.4,2471.000000000043,7
156671.9999999997,20180115 11:59:00.939,20180115 13:39:39.298,LONG,5,EURUSD,1.22555,1.22717,1.4,1036.0000000001237,7
157707.99999999983,20180115 13:39:39.298,20180115 15:35:21.377,SHORT,5,EURUSD,1.22717,1.22652,1.4,408.0000000000316,8
158115.99999999985,20180115 15:35:21.377,20180115 18:01:30.161,LONG,5,EURUSD,1.22652,1.22737,1.4,568.000000000014,8
158683.99999999985,20180115 18:01:30.161,20180115 22:55:02.494,SHORT,5,EURUSD,1.22737,1.22671,1.4,416.000000000084,8
159099.99999999994,20180115 22:55:02.494,20180115 23:45:19.896,LONG,5,EURUSD,1.22671,1.22682,1.4,-23.99999999995639,8
159075.99999999997,20180115 23:45:19.896,20180116 01:16:49.961,SHORT,5,EURUSD,1.22682,1.22522,1.4,1168.0000000000366,8
160244.0,20180116 01:16:49.961,20180116 02:37:21.143,LONG,5,EURUSD,1.22522,1.22731,1.4,1559.9999999999402,8
161803.99999999994,20180116 02:37:21.143,20180116 03:53:12.088,SHORT,5,EURUSD,1.22731,1.2258,1.4,1095.9999999999202,8
162899.99999999985,20180116 03:53:12.088,20180116 04:33:56.007,LONG,5,EURUSD,1.2258,1.22669,1.4,600.0000000000459,8
163499.9999999999,20180116 04:33:56.007,20180116 04:49:11.412,SHORT,5,EURUSD,1.22669,1.22667,1.4,-95.99999999989517,8
163404.00000000003,20180116 04:49:11.412,20180116 05:44:58.878,LONG,5,EURUSD,1.22667,1.22635,1.4,-367.99999999990075,8
163036.00000000012,20180116 05:44:58.878,20180116 11:01:27.781,SHORT,5,EURUSD,1.22635,1.22146,1.4,4275.000000000055,9
167311.00000000017,20180116 11:01:27.781,20180116 12:36:48.370,LONG,5,EURUSD,1.22146,1.22337,1.4,1593.0000000000705,9
168904.00000000023,20180116 12:36:48.370,20180116 14:12:20.417,SHORT,5,EURUSD,1.22337,1.21985,1.4,3041.999999999971,9
171946.0000000002,20180116 14:12:20.417,20180116 19:44:17.049,LONG,5,EURUSD,1.21985,1.22722,1.4,6506.999999999888,9
178453.0000000001,20180116 19:44:17.049,20180116 22:05:58.128,SHORT,5,EURUSD,1.22722,1.22597,1.4,998.9999999999761,9
179452.00000000006,20180116 22:05:58.128,20180117 01:17:59.226,LONG,5,EURUSD,1.22597,1.22934,1.4,2907.0000000000855,9
182359.00000000015,20180117 01:17:59.226,20180117 07:55:01.105,SHORT,5,EURUSD,1.22934,1.22123,1.4,7173.000000000056,9
189532.0000000002,20180117 07:55:01.105,20180117 10:05:31.004,LONG,5,EURUSD,1.22123,1.22445,1.4,2772.0000000000005,9
192304.0000000002,20180117 10:05:31.004,20180117 12:31:15.851,SHORT,5,EURUSD,1.22445,1.2209299999999998,1.4,3042.000000000171,9
195346.00000000038,20180117 12:31:15.851,20180117 16:07:06.540,LONG,5,EURUSD,1.2209299999999998,1.22365,1.4,2322.00000000005,9
197668.00000000044,20180117 16:07:06.540,20180117 16:47:10.544,SHORT,5,EURUSD,1.22365,1.2232299999999998,1.4,280.00000000008697,10
197948.00000000052,20180117 16:47:10.544,20180117 18:37:48.461,LONG,5,EURUSD,1.2232299999999998,1.22776,1.4,4390.000000000145,10
202338.00000000067,20180117 18:37:48.461,20180117 22:40:03.779,SHORT,5,EURUSD,1.22776,1.21788,1.4,9739.999999999889,10
212078.00000000055,20180117 22:40:03.779,20180118 02:11:55.693,LONG,5,EURUSD,1.21788,1.21958,1.4,1560.000000000035,10
213638.00000000058,20180118 02:11:55.693,20180118 03:57:47.059,SHORT,5,EURUSD,1.21958,1.21781,1.4,1630.0000000000496,10
215268.00000000064,20180118 03:57:47.059,20180118 05:53:59.869,LONG,5,EURUSD,1.21781,1.22041,1.4,2459.999999999936,10
