Balance,Begin Time,End Time,Trade Type,Perc Bal,Symbol,Begin Price,End Price,Commission,Profit,Lot
139584.9999999987,20180208 17:31:39.975,20180208 20:17:08.041,SHORT,5,EURUSD,1.22448,1.22557,1.4,-1845.000000000053,15
137739.99999999863,20180208 20:17:08.041,20180208 21:53:08.014,LONG,5,EURUSD,1.22557,1.22473,1.4,-1469.9999999999277,15
136269.9999999987,20180208 21:53:08.014,20180209 00:55:33.753,SHORT,5,EURUSD,1.22473,1.22559,1.4,-1499.9999999997913,15
134769.9999999989,20180209 00:55:33.753,20180209 01:56:03.957,LONG,5,EURUSD,1.22559,1.22596,1.4,344.9999999999722,15
135114.99999999886,20180209 01:56:03.957,20180209 02:51:21.937,SHORT,5,EURUSD,1.22596,1.22479,1.4,1544.9999999998402,15
136659.99999999872,20180209 02:51:21.937,20180209 08:03:01.033,LONG,5,EURUSD,1.22479,1.22772,1.4,4184.999999999816,15
140844.99999999854,20180209 08:03:01.033,20180209 10:08:31.641,SHORT,5,EURUSD,1.22772,1.22683,1.4,1199.9999999997367,16
142044.99999999828,20180209 10:08:31.641,20180209 11:53:49.884,LONG,5,EURUSD,1.22683,1.22405,1.4,-4672.000000000007,16
137372.99999999828,20180209 11:53:49.884,20180209 16:34:28.640,SHORT,5,EURUSD,1.22405,1.22374,1.4,272.00000000005195,16
137644.99999999834,20180209 16:34:28.640,20180209 20:55:00.258,LONG,5,EURUSD,1.22374,1.22422,1.4,544.0000000000575,16
138188.9999999984,20180209 20:55:00.258,20180209 21:30:22.538,SHORT,5,EURUSD,1.22422,1.22449,1.4,-655.999999999988,16
137532.9999999984,20180209 21:30:22.538,20180212 00:18:44.382,LONG,5,EURUSD,1.22449,1.22549,1.4,1375.9999999998238,16
138908.99999999822,20180212 00:18:44.382,20180212 01:34:26.544,SHORT,5,EURUSD,1.22549,1.2279799999999998,1.4,-4207.99999999981,16
134700.99999999843,20180212 01:34:26.544,20180212 03:15:17.930,LONG,5,EURUSD,1.2279799999999998,1.22814,1.4,32.000000000256044,16
134732.9999999987,20180212 03:15:17.930,20180212 07:02:24.928,SHORT,5,EURUSD,1.22814,1.22852,1.4,-832.000000000075,16
133900.9999999986,20180212 07:02:24.928,20180212 07:27:30.639,LONG,5,EURUSD,1.22852,1.22863,1.4,-47.99999999991278,16
133852.9999999987,20180212 07:27:30.639,20180212 12:24:24.527,SHORT,5,EURUSD,1.22863,1.22625,1.4,3584.000000000078,16
137436.99999999878,20180212 12:24:24.527,20180212 15:15:04.348,LONG,5,EURUSD,1.22625,1.22656,1.4,272.00000000005195,16
137708.99999999884,20180212 15:15:04.348,20180212 16:25:24.834,SHORT,5,EURUSD,1.22656,1.22758,1.4,-1971.999999999658,17
135736.99999999919,20180212 16:25:24.834,20180213 05:23:14.066,LONG,5,EURUSD,1.22758,1.23084,1.4,5304.000000000069,17
141040.99999999924,20180213 05:23:14.066,20180213 07:29:02.919,SHORT,5,EURUSD,1.23084,1.23128,1.4,-985.999999999993,17
140054.99999999924,20180213 07:29:02.919,20180213 09:54:33.117,LONG,5,EURUSD,1.23128,1.23176,1.4,578.0000000000612,17
140632.9999999993,20180213 09:54:33.117,20180213 11:55:08.866,SHORT,5,EURUSD,1.23176,1.23437,1.4,-4675.000000000002,17
135957.9999999993,20180213 11:55:08.866,20180213 15:56:36.389,LONG,5,EURUSD,1.23437,1.23507,1.4,951.999999999869,17
136909.99999999919,20180213 15:56:36.389,20180213 17:57:02.315,SHORT,5,EURUSD,1.23507,1.23521,1.4,-476.0000000000493,17
136433.99999999913,20180213 17:57:02.315,20180213 19:32:38.077,LONG,5,EURUSD,1.23521,1.23517,1.4,-305.99999999969054,17
136127.99999999945,20180213 19:32:38.077,20180213 23:45:43.800,SHORT,5,EURUSD,1.23517,1.23531,1.4,-475.9999999996718,17
135651.99999999977,20180213 23:45:43.800,20180214 04:12:34.702,LONG,5,EURUSD,1.23531,1.23852,1.4,5219.000000000267,17
140871.00000000003,20180214 04:12:34.702,20180214 09:49:56.998,SHORT,5,EURUSD,1.23852,1.23549,1.4,4913.00000000015,17
145784.00000000017,20180214 09:49:56.998,20180214 10:20:11.317,LONG,5,EURUSD,1.23549,1.23497,1.4,-1122.000000000129,17
144662.00000000006,20180214 10:20:11.317,20180214 12:05:40.891,SHORT,5,EURUSD,1.23497,1.23426,1.4,968.9999999999804,17
145631.00000000003,20180214 12:05:40.891,20180215 06:48:00.217,LONG,5,EURUSD,1.23426,1.24688,1.4,21216.000000000127,17
166847.00000000015,20180215 06:48:00.217,20180215 16:10:10.882,SHORT,5,EURUSD,1.24688,1.24814,1.4,-2520.00000000007,18
164327.0000000001,20180215 16:10:10.882,20180216 05:06:41.373,LONG,5,EURUSD,1.24814,1.25501,1.4,12113.999999999876,18
176440.99999999997,20180216 05:06:41.373,20180216 06:32:40.925,SHORT,5,EURUSD,1.25501,1.2548700000000002,1.4,-3.474759542598793e-10,18
176440.99999999962,20180216 06:32:40.925,20180216 07:38:09.404,LONG,5,EURUSD,1.2548700000000002,1.25406,1.4,-1710.0000000003588,18
174730.99999999927,20180216 07:38:09.404,20180216 12:59:26.304,SHORT,5,EURUSD,1.25406,1.24754,1.4,11483.999999999745,18
186214.999999999,20180216 12:59:26.304,20180216 14:04:41.265,LONG,5,EURUSD,1.24754,1.24342,1.4,-7668.000000000223,18
178546.99999999878,20180216 14:04:41.265,20180219 13:25:59.177,SHORT,5,EURUSD,1.24342,1.24095,1.4,4193.99999999995,18
182740.99999999872,20180219 13:25:59.177,20180219 23:33:26.692,LONG,5,EURUSD,1.24095,1.24023,1.4,-1548.0000000000969,18
181192.99999999863,20180219 23:33:26.692,20180220 09:22:53.287,SHORT,5,EURUSD,1.24023,1.23587,1.4,7595.9999999998545,18
188788.9999999985,20180220 09:22:53.287,20180220 10:38:23.092,LONG,5,EURUSD,1.23587,1.23438,1.4,-2933.999999999984,18
185854.99999999852,20180220 10:38:23.092,20180220 11:48:48.432,SHORT,5,EURUSD,1.23438,1.23394,1.4,539.9999999999927,18
186394.99999999852,20180220 11:48:48.432,20180220 13:09:06.541,LONG,5,EURUSD,1.23394,1.23426,1.4,323.9999999997767,18
186718.99999999828,20180220 13:09:06.541,20180220 14:14:20.956,SHORT,5,EURUSD,1.23426,1.23383,1.4,521.9999999998748,18
187240.99999999817,20180220 14:14:20.956,20180220 15:29:32.783,LONG,5,EURUSD,1.23383,1.23476,1.4,1501.0000000001853,19
188741.99999999834,20180220 15:29:32.783,20180221 03:28:05.530,SHORT,5,EURUSD,1.23476,1.23321,1.4,2679.0000000003083,19
191420.99999999866,20180221 03:28:05.530,20180221 04:28:28.223,LONG,5,EURUSD,1.23321,1.23333,1.4,-37.99999999977195,19
191382.9999999989,20180221 04:28:28.223,20180221 06:49:45.121,SHORT,5,EURUSD,1.23333,1.23295,1.4,456.00000000008924,19
191838.99999999898,20180221 06:49:45.121,20180221 09:30:19.473,LONG,5,EURUSD,1.23295,1.23241,1.4,-1291.9999999999714,19
190546.999999999,20180221 09:30:19.473,20180221 11:26:13.631,SHORT,5,EURUSD,1.23241,1.2319,1.4,703.0000000000199,19
191249.99999999904,20180221 11:26:13.631,20180221 13:31:40.097,LONG,5,EURUSD,1.2319,1.2309,1.4,-2165.999999999791,19
189083.99999999924,20180221 13:31:40.097,20180221 15:26:52.646,SHORT,5,EURUSD,1.2309,1.2327,1.4,-3685.999999999623,19
185397.99999999962,20180221 15:26:52.646,20180221 17:07:18.538,LONG,5,EURUSD,1.2327,1.23168,1.4,-2203.9999999996176,19
183194.0,20180221 17:07:18.538,20180221 19:03:11.094,SHORT,5,EURUSD,1.23168,1.2331299999999998,1.4,-3020.999999999485,19
180173.00000000052,20180221 19:03:11.094,20180221 19:43:14.332,LONG,5,EURUSD,1.2331299999999998,1.23221,1.4,-2013.9999999996387,19
178159.00000000087,20180221 19:43:14.332,20180222 05:49:30.291,SHORT,5,EURUSD,1.23221,1.22796,1.4,7809.000000000164,19
185968.00000000105,20180222 05:49:30.291,20180222 06:09:45.087,LONG,5,EURUSD,1.22796,1.2278,1.4,-569.9999999998821,19
185398.00000000116,20180222 06:09:45.087,20180222 07:05:04.417,SHORT,5,EURUSD,1.2278,1.22653,1.4,2147.0000000001983,19
187545.00000000137,20180222 07:05:04.417,20180222 09:20:30.927,LONG,5,EURUSD,1.22653,1.22865,1.4,3762.0000000002315,19
191307.0000000016,20180222 09:20:30.927,20180222 11:11:08.710,SHORT,5,EURUSD,1.22865,1.22894,1.4,-859.9999999998029,20
190447.0000000018,20180222 11:11:08.710,20180222 14:11:55.762,LONG,5,EURUSD,1.22894,1.23265,1.4,7140.000000000205,20
197587.000000002,20180222 14:11:55.762,20180222 15:17:03.914,SHORT,5,EURUSD,1.23265,1.23318,1.4,-1339.9999999998388,20
196247.00000000218,20180222 15:17:03.914,20180222 16:07:13.570,LONG,5,EURUSD,1.23318,1.23249,1.4,-1659.9999999997146,20
194587.00000000247,20180222 16:07:13.570,20180222 16:32:17.814,SHORT,5,EURUSD,1.23249,1.23187,1.4,960.0000000001298,20
195547.0000000026,20180222 16:32:17.814,20180223 00:11:38.143,LONG,5,EURUSD,1.23187,1.23262,1.4,1220.000000000057,20
196767.00000000265,20180223 00:11:38.143,20180223 03:23:33.642,SHORT,5,EURUSD,1.23262,1.23074,1.4,3480.0000000002074,20
200247.00000000285,20180223 03:23:33.642,20180223 04:19:00.492,LONG,5,EURUSD,1.23074,1.2306700000000002,1.4,-419.99999999958493,20
199827.00000000326,20180223 04:19:00.492,20180223 05:55:33.223,SHORT,5,EURUSD,1.2306700000000002,1.23043,1.4,200.00000000048007,20
200027.00000000373,20180223 05:55:33.223,20180223 07:31:30.677,LONG,5,EURUSD,1.23043,1.22822,1.4,-4699.999999999646,20
195327.00000000407,20180223 07:31:30.677,20180225 23:24:24.657,SHORT,5,EURUSD,1.22822,1.22914,1.4,-2119.99999999962,20
193207.00000000445,20180225 23:24:24.657,20180226 01:45:25.942,LONG,5,EURUSD,1.22914,1.23029,1.4,2020.000000000413,20
195227.00000000486,20180226 01:45:25.942,20180226 02:25:43.865,SHORT,5,EURUSD,1.23029,1.23084,1.4,-1379.9999999996567,20
193847.0000000052,20180226 02:25:43.865,20180226 04:21:55.176,LONG,5,EURUSD,1.23084,1.23089,1.4,-179.99999999978894,20
193667.0000000054,20180226 04:21:55.176,20180226 07:18:57.957,SHORT,5,EURUSD,1.23089,1.23197,1.4,-2439.99999999994,20
191227.00000000547,20180226 07:18:57.957,20180226 08:44:11.094,LONG,5,EURUSD,1.23197,1.2322,1.4,179.99999999990496,20
191407.00000000538,20180226 08:44:11.094,20180226 10:34:51.988,SHORT,5,EURUSD,1.2322,1.23437,1.4,-4851.000000000011,21
186556.00000000538,20180226 10:34:51.988,20180226 11:00:09.088,LONG,5,EURUSD,1.23437,1.23459,1.4,168.00000000022894,21
186724.00000000562,20180226 11:00:09.088,20180226 13:26:19.676,SHORT,5,EURUSD,1.23459,1.23256,1.4,3968.9999999999504,21
190693.00000000556,20180226 13:26:19.676,20180226 13:51:23.960,LONG,5,EURUSD,1.23256,1.23094,1.4,-3696.000000000371,21
186997.00000000518,20180226 13:51:23.960,20180226 17:17:31.637,SHORT,5,EURUSD,1.23094,1.22998,1.4,1721.9999999996849,21
188719.00000000486,20180226 17:17:31.637,20180226 20:19:19.047,LONG,5,EURUSD,1.22998,1.23099,1.4,1826.9999999999063,21
190546.00000000477,20180226 20:19:19.047,20180226 21:50:20.338,SHORT,5,EURUSD,1.23099,1.23189,1.4,-2183.9999999997917,21
188362.00000000498,20180226 21:50:20.338,20180226 23:06:13.832,LONG,5,EURUSD,1.23189,1.23106,1.4,-2036.9999999997613,21
186325.0000000052,20180226 23:06:13.832,20180227 09:15:51.567,SHORT,5,EURUSD,1.23106,1.23295,1.4,-4262.999999999889,21
182062.00000000533,20180227 09:15:51.567,20180227 10:11:20.183,LONG,5,EURUSD,1.23295,1.23314,1.4,104.99999999981618,21
182167.00000000515,20180227 10:11:20.183,20180227 15:07:45.007,SHORT,5,EURUSD,1.23314,1.22548,1.4,15792.0,21
197959.00000000515,20180227 15:07:45.007,20180227 16:52:57.069,LONG,5,EURUSD,1.22548,1.22436,1.4,-2646.0000000000205,21
195313.00000000512,20180227 16:52:57.069,20180228 04:41:17.356,SHORT,5,EURUSD,1.22436,1.22216,1.4,4325.999999999957,21
199639.0000000051,20180228 04:41:17.356,20180228 05:47:04.728,LONG,5,EURUSD,1.22216,1.22251,1.4,462.00000000015945,22
200101.00000000524,20180228 05:47:04.728,20180228 14:14:17.611,SHORT,5,EURUSD,1.22251,1.22261,1.4,-527.9999999999758,22
199573.00000000527,20180228 14:14:17.611,20180228 18:10:32.943,LONG,5,EURUSD,1.22261,1.22066,1.4,-4597.999999999772,22
194975.0000000055,20180228 18:10:32.943,20180228 23:13:38.315,SHORT,5,EURUSD,1.22066,1.21949,1.4,2266.0000000002537,22
197241.00000000576,20180228 23:13:38.315,20180301 00:19:26.476,LONG,5,EURUSD,1.21949,1.21882,1.4,-1781.9999999998865,22
195459.00000000588,20180301 00:19:26.476,20180301 00:44:35.726,SHORT,5,EURUSD,1.21882,1.21869,1.4,-22.00000000008032,22
195437.0000000058,20180301 00:44:35.726,20180301 02:45:27.503,LONG,5,EURUSD,1.21869,1.21915,1.4,703.9999999997908,22
196141.0000000056,20180301 02:45:27.503,20180301 04:11:56.149,SHORT,5,EURUSD,1.21915,1.21936,1.4,-770.0000000000957,22
195371.0000000055,20180301 04:11:56.149,20180301 06:03:38.934,LONG,5,EURUSD,1.21936,1.2191,1.4,-879.9999999998392,22
194491.00000000568,20180301 06:03:38.934,20180301 08:29:24.249,SHORT,5,EURUSD,1.2191,1.22035,1.4,-3057.9999999999413,22
191433.00000000573,20180301 08:29:24.249,20180301 09:29:40.089,LONG,5,EURUSD,1.22035,1.21882,1.4,-3674.0000000000687,22
187759.00000000568,20180301 09:29:40.089,20180301 11:25:15.213,SHORT,5,EURUSD,1.21882,1.21875,1.4,-153.99999999996808,22
187605.0000000057,20180301 11:25:15.213,20180301 12:45:33.054,LONG,5,EURUSD,1.21875,1.21724,1.4,-3629.9999999997804,22
183975.00000000594,20180301 12:45:33.054,20180301 13:30:47.680,SHORT,5,EURUSD,1.21724,1.21781,1.4,-1561.9999999999106,22
182413.00000000602,20180301 13:30:47.680,20180301 15:51:13.005,LONG,5,EURUSD,1.21781,1.2188,1.4,1870.0000000001023,22
184283.00000000614,20180301 15:51:13.005,20180301 16:46:20.179,SHORT,5,EURUSD,1.2188,1.22193,1.4,-7193.999999999681,22
177089.00000000646,20180301 16:46:20.179,20180301 19:11:33.970,LONG,5,EURUSD,1.22193,1.22016,1.4,-4202.000000000108,22
172887.00000000634,20180301 19:11:33.970,20180301 19:46:36.907,SHORT,5,EURUSD,1.22016,1.2234,1.4,-7436.00000000029,22
165451.00000000605,20180301 19:46:36.907,20180302 03:56:13.120,LONG,5,EURUSD,1.2234,1.22809,1.4,10009.999999999694,22
175461.00000000576,20180302 03:56:13.120,20180302 06:17:14.572,SHORT,5,EURUSD,1.22809,1.2269,1.4,2309.9999999995653,22
177771.00000000533,20180302 06:17:14.572,20180302 07:12:24.206,LONG,5,EURUSD,1.2269,1.2260799999999998,1.4,-2112.000000000583,22
175659.00000000474,20180302 07:12:24.206,20180302 08:07:31.389,SHORT,5,EURUSD,1.2260799999999998,1.22581,1.4,285.99999999949495,22
175945.00000000425,20180302 08:07:31.389,20180302 10:18:08.134,LONG,5,EURUSD,1.22581,1.22797,1.4,4645.999999999862,23
180591.0000000041,20180302 10:18:08.134,20180302 11:03:18.585,SHORT,5,EURUSD,1.22797,1.22922,1.4,-3196.9999999999386,23
177394.00000000416,20180302 11:03:18.585,20180302 11:33:23.956,LONG,5,EURUSD,1.22922,1.23161,1.4,5175.000000000263,23
182569.00000000442,20180302 11:33:23.956,20180302 14:44:03.581,SHORT,5,EURUSD,1.23161,1.2305,1.4,2231.000000000383,23
184800.0000000048,20180302 14:44:03.581,20180302 19:35:14.125,LONG,5,EURUSD,1.2305,1.23266,1.4,4646.000000000372,23
189446.00000000518,20180302 19:35:14.125,20180304 22:06:33.449,SHORT,5,EURUSD,1.23266,1.23391,1.4,-3196.9999999999386,23
186249.00000000524,20180304 22:06:33.449,20180304 23:22:06.265,LONG,5,EURUSD,1.23391,1.23243,1.4,-3726.00000000034,23
182523.0000000049,20180304 23:22:06.265,20180304 23:47:21.032,SHORT,5,EURUSD,1.23243,1.2313,1.4,2276.9999999996626,23
184800.00000000454,20180304 23:47:21.032,20180305 02:03:35.547,LONG,5,EURUSD,1.2313,1.23264,1.4,2759.9999999997626,23
187560.0000000043,20180305 02:03:35.547,20180305 02:44:00.090,SHORT,5,EURUSD,1.23264,1.23211,1.4,896.9999999998147,23
188457.00000000413,20180305 02:44:00.090,20180305 02:59:01.392,LONG,5,EURUSD,1.23211,1.2322,1.4,-120.00000000018363,24
188337.00000000396,20180305 02:59:01.392,20180305 05:40:49.210,SHORT,5,EURUSD,1.2322,1.23205,1.4,23.999999999693927,24
188361.00000000364,20180305 05:40:49.210,20180305 08:11:50.709,LONG,5,EURUSD,1.23205,1.23002,1.4,-5208.000000000477,24
183153.00000000317,20180305 08:11:50.709,20180305 10:12:10.945,SHORT,5,EURUSD,1.23002,1.23203,1.4,-5160.000000000162,24
177993.000000003,20180305 10:12:10.945,20180305 12:32:45.605,LONG,5,EURUSD,1.23203,1.22895,1.4,-7727.999999999932,24
170265.00000000306,20180305 12:32:45.605,20180305 13:12:50.073,SHORT,5,EURUSD,1.22895,1.23064,1.4,-4391.999999999926,24
165873.00000000314,20180305 13:12:50.073,20180305 15:13:13.618,LONG,5,EURUSD,1.23064,1.23149,1.4,1704.0000000000418,24
167577.00000000317,20180305 15:13:13.618,20180305 21:30:28.643,SHORT,5,EURUSD,1.23149,1.23346,1.4,-5064.0000000000655,24
162513.0000000031,20180305 21:30:28.643,20180305 23:53:20.432,LONG,5,EURUSD,1.23346,1.23361,1.4,24.000000000226837,24
162537.00000000335,20180305 23:53:20.432,20180306 03:05:27.850,SHORT,5,EURUSD,1.23361,1.23491,1.4,-3455.999999999656,24
159081.0000000037,20180306 03:05:27.850,20180306 04:41:36.037,LONG,5,EURUSD,1.23491,1.23489,1.4,-383.9999999997815,24
158697.00000000393,20180306 04:41:36.037,20180306 05:36:53.745,SHORT,5,EURUSD,1.23489,1.23463,1.4,288.00000000035766,24
158985.00000000428,20180306 05:36:53.745,20180306 06:27:27.059,LONG,5,EURUSD,1.23463,1.23535,1.4,1392.0000000001296,24
160377.0000000044,20180306 06:27:27.059,20180306 07:57:56.569,SHORT,5,EURUSD,1.23535,1.23341,1.4,4320.000000000127,24
164697.0000000045,20180306 07:57:56.569,20180306 15:19:43.186,LONG,5,EURUSD,1.23341,1.2407,1.4,17160.000000000044,24
181857.00000000454,20180306 15:19:43.186,20180307 03:30:36.417,SHORT,5,EURUSD,1.2407,1.24153,1.4,-2425.000000000271,25
179432.00000000428,20180307 03:30:36.417,20180307 05:16:40.968,LONG,5,EURUSD,1.24153,1.24197,1.4,749.9999999999899,25
180182.00000000428,20180307 05:16:40.968,20180307 07:17:06.530,SHORT,5,EURUSD,1.24197,1.24225,1.4,-1050.000000000145,25
179132.00000000413,20180307 07:17:06.530,20180307 09:12:44.233,LONG,5,EURUSD,1.24225,1.242,1.4,-975.0000000002087,25
178157.00000000393,20180307 09:12:44.233,20180308 09:32:56.772,SHORT,5,EURUSD,1.242,1.2386,1.4,8150.000000000175,25
186307.0000000041,20180308 09:32:56.772,20180308 11:43:49.554,LONG,5,EURUSD,1.2386,1.23729,1.4,-3624.999999999806,25
182682.0000000043,20180308 11:43:49.554,20180308 15:59:22.197,SHORT,5,EURUSD,1.23729,1.23279,1.4,10899.99999999987,25
193582.0000000042,20180308 15:59:22.197,20180308 16:39:25.629,LONG,5,EURUSD,1.23279,1.23215,1.4,-1949.9999999999345,25
191632.00000000425,20180308 16:39:25.629,20180309 03:08:33.015,SHORT,5,EURUSD,1.23215,1.2311,1.4,2274.9999999999886,25
193907.00000000425,20180309 03:08:33.015,20180309 05:00:12.983,LONG,5,EURUSD,1.2311,1.23132,1.4,199.9999999997174,25
194107.00000000396,20180309 05:00:12.983,20180309 09:47:56.487,SHORT,5,EURUSD,1.23132,1.23093,1.4,624.9999999997261,25
194732.0000000037,20180309 09:47:56.487,20180309 10:33:20.863,LONG,5,EURUSD,1.23093,1.2302799999999998,1.4,-1975.0000000006537,25
192757.00000000306,20180309 10:33:20.863,20180309 12:14:01.076,SHORT,5,EURUSD,1.2302799999999998,1.22988,1.4,649.9999999993347,25
193407.0000000024,20180309 12:14:01.076,20180309 15:39:37.045,LONG,5,EURUSD,1.22988,1.23195,1.4,5018.000000000042,26
198425.00000000242,20180309 15:39:37.045,20180309 19:16:07.594,SHORT,5,EURUSD,1.23195,1.23132,1.4,1274.0000000003395,26
199699.00000000276,20180309 19:16:07.594,20180311 21:52:25.375,LONG,5,EURUSD,1.23132,1.23105,1.4,-1065.9999999999804,26
198633.0000000028,20180311 21:52:25.375,20180311 23:21:10.509,SHORT,5,EURUSD,1.23105,1.23078,1.4,337.99999999998045,26
198971.00000000276,20180311 23:21:10.509,20180312 02:22:45.641,LONG,5,EURUSD,1.23078,1.23185,1.4,2417.9999999997513,26
201389.0000000025,20180312 02:22:45.641,20180312 02:42:57.543,SHORT,5,EURUSD,1.23185,1.23177,1.4,-156.00000000036928,26
201233.00000000212,20180312 02:42:57.543,20180312 05:50:20.300,LONG,5,EURUSD,1.23177,1.23214,1.4,597.9999999999518,26
201831.00000000207,20180312 05:50:20.300,20180312 11:17:56.573,SHORT,5,EURUSD,1.23214,1.23091,1.4,2834.0000000001673,26
204665.00000000224,20180312 11:17:56.573,20180312 14:28:47.155,LONG,5,EURUSD,1.23091,1.23076,1.4,-753.9999999996684,26
203911.00000000256,20180312 14:28:47.155,20180312 15:14:00.511,SHORT,5,EURUSD,1.23076,1.23199,1.4,-3561.99999999959,26
200349.00000000297,20180312 15:14:00.511,20180312 16:24:31.089,LONG,5,EURUSD,1.23199,1.23122,1.4,-2365.999999999837,26
197983.00000000314,20180312 16:24:31.089,20180313 08:16:10.298,SHORT,5,EURUSD,1.23122,1.23226,1.4,-3067.9999999998176,26
194915.00000000332,20180313 08:16:10.298,20180313 08:46:24.126,LONG,5,EURUSD,1.23226,1.23318,1.4,2028.0000000000832,26
196943.0000000034,20180313 08:46:24.126,20180313 09:31:37.225,SHORT,5,EURUSD,1.23318,1.23316,1.4,-324.00000000024573,27
196619.00000000317,20180313 09:31:37.225,20180313 11:37:42.568,LONG,5,EURUSD,1.23316,1.23371,1.4,1107.0000000001362,27
197726.00000000332,20180313 11:37:42.568,20180313 12:23:00.630,SHORT,5,EURUSD,1.23371,1.23426,1.4,-1862.9999999995366,27
195863.00000000378,20180313 12:23:00.630,20180313 15:03:22.298,LONG,5,EURUSD,1.23426,1.23793,1.4,9531.000000000167,27
205394.00000000396,20180313 15:03:22.298,20180313 22:48:31.156,SHORT,5,EURUSD,1.23793,1.2394,1.4,-4347.000000000223,27
201047.00000000373,20180313 22:48:31.156,20180314 01:15:15.796,LONG,5,EURUSD,1.2394,1.23934,1.4,-539.9999999998622,27
200507.00000000387,20180314 01:15:15.796,20180314 09:05:20.285,SHORT,5,EURUSD,1.23934,1.23727,1.4,5211.000000000044,27
205718.0000000039,20180314 09:05:20.285,20180314 10:40:59.054,LONG,5,EURUSD,1.23727,1.2365,1.4,-2457.0000000004306,27
203261.00000000346,20180314 10:40:59.054,20180314 14:12:02.210,SHORT,5,EURUSD,1.2365,1.2357200000000002,1.4,1727.9999999994086,27
204989.00000000288,20180314 14:12:02.210,20180315 03:40:20.733,LONG,5,EURUSD,1.2357200000000002,1.23786,1.4,5399.999999999483,27
210389.00000000236,20180315 03:40:20.733,20180315 11:53:37.200,SHORT,5,EURUSD,1.23786,1.23508,1.4,7128.000000000013,27
217517.00000000236,20180315 11:53:37.200,20180315 13:19:03.086,LONG,5,EURUSD,1.23508,1.23407,1.4,-3104.9999999998795,27
214412.00000000247,20180315 13:19:03.086,20180315 14:34:11.493,SHORT,5,EURUSD,1.23407,1.23385,1.4,216.00000000029434,27
214628.00000000276,20180315 14:34:11.493,20180315 15:29:19.489,LONG,5,EURUSD,1.23385,1.23329,1.4,-1959.9999999997028,28
212668.00000000306,20180315 15:29:19.489,20180315 17:35:09.912,SHORT,5,EURUSD,1.23329,1.23197,1.4,3303.9999999999663,28
215972.00000000303,20180315 17:35:09.912,20180316 02:56:40.836,LONG,5,EURUSD,1.23197,1.23075,1.4,-3807.999999999997,28
212164.00000000303,20180316 02:56:40.836,20180316 03:32:07.083,SHORT,5,EURUSD,1.23075,1.23076,1.4,-420.0000000001834,28
211744.00000000285,20180316 03:32:07.083,20180316 05:18:19.412,LONG,5,EURUSD,1.23076,1.23093,1.4,84.00000000000979,28
211828.00000000285,20180316 05:18:19.412,20180316 06:44:47.221,SHORT,5,EURUSD,1.23093,1.23186,1.4,-2995.999999999651,28
208832.0000000032,20180316 06:44:47.221,20180316 08:10:31.234,LONG,5,EURUSD,1.23186,1.23139,1.4,-1707.999999999917,28
207124.0000000033,20180316 08:10:31.234,20180316 09:10:54.759,SHORT,5,EURUSD,1.23139,1.23231,1.4,-2968.000000000089,28
204156.0000000032,20180316 09:10:54.759,20180316 09:51:03.581,LONG,5,EURUSD,1.23231,1.23294,1.4,1371.9999999997437,28
205528.00000000294,20180316 09:51:03.581,20180316 09:56:06.227,SHORT,5,EURUSD,1.23294,1.23322,1.4,-1176.0000000001623,28
204352.00000000276,20180316 09:56:06.227,20180316 10:01:07.005,LONG,5,EURUSD,1.23322,1.23223,1.4,-3164.0000000001296,28
201188.00000000265,20180316 10:01:07.005,20180316 14:07:27.782,SHORT,5,EURUSD,1.23223,1.22811,1.4,11143.999999999724,28
212332.0000000024,20180316 14:07:27.782,20180316 16:37:59.227,LONG,5,EURUSD,1.22811,1.22911,1.4,2407.9999999996917,28
214740.00000000207,20180316 16:37:59.227,20180316 16:58:02.839,SHORT,5,EURUSD,1.22911,1.22915,1.4,-504.000000000112,28
214236.00000000195,20180316 16:58:02.839,20180316 17:23:12.916,LONG,5,EURUSD,1.22915,1.2284,1.4,-2492.0000000000796,28
211744.00000000186,20180316 17:23:12.916,20180319 05:52:52.326,SHORT,5,EURUSD,1.2284,1.22604,1.4,6215.99999999977,28
217960.00000000163,20180319 05:52:52.326,20180319 06:43:24.644,LONG,5,EURUSD,1.22604,1.22646,1.4,784.0000000002435,28
218744.00000000186,20180319 06:43:24.644,20180319 07:13:38.996,SHORT,5,EURUSD,1.22646,1.22672,1.4,-1159.999999999788,29
217584.00000000207,20180319 07:13:38.996,20180319 11:20:10.833,LONG,5,EURUSD,1.22672,1.22845,1.4,4611.000000000027,29
222195.0000000021,20180319 11:20:10.833,20180319 11:55:21.923,SHORT,5,EURUSD,1.22845,1.22795,1.4,1043.9999999998404,29
223239.00000000195,20180319 11:55:21.923,20180319 14:05:41.093,LONG,5,EURUSD,1.22795,1.23207,1.4,11541.999999999713,29
234781.00000000166,20180319 14:05:41.093,20180319 14:50:50.040,SHORT,5,EURUSD,1.23207,1.23121,1.4,2088.0000000002406,29
236869.0000000019,20180319 14:50:50.040,20180319 17:06:12.482,LONG,5,EURUSD,1.23121,1.23433,1.4,8642.000000000035,29
245511.00000000192,20180319 17:06:12.482,20180319 22:40:00.643,SHORT,5,EURUSD,1.23433,1.23356,1.4,1826.9999999998186,29
247338.00000000175,20180319 22:40:00.643,20180320 00:20:49.474,LONG,5,EURUSD,1.23356,1.23401,1.4,899.0000000001783,29
