Balance,Begin Time,End Time,Trade Type,Perc Bal,Symbol,Begin Price,End Price,Commission,Profit,Lot
112055.00000000007,20180607 08:13:49.439,20180607 09:14:05.951,SHORT,5,EURUSD,1.1822700000000002,1.18268,1.4,-219.99999999991974,4
111835.00000000016,20180607 09:14:05.951,20180607 12:29:57.904,LONG,5,EURUSD,1.18268,1.18325,1.4,171.99999999998377,4
112007.00000000015,20180607 12:29:57.904,20180607 14:05:12.082,SHORT,5,EURUSD,1.18325,1.18154,1.4,627.9999999999513,4
112635.0000000001,20180607 14:05:12.082,20180607 15:10:18.113,LONG,5,EURUSD,1.18154,1.18269,1.4,403.99999999999375,4
113039.0000000001,20180607 15:10:18.113,20180607 23:36:56.863,SHORT,5,EURUSD,1.18269,1.1795,1.4,1220.0000000000105,4
114259.00000000012,20180607 23:36:56.863,20180608 01:28:09.481,LONG,5,EURUSD,1.1795,1.1804,1.4,303.9999999999604,4
114563.00000000007,20180608 01:28:09.481,20180608 03:54:36.077,SHORT,5,EURUSD,1.1804,1.17982,1.4,175.99999999992116,4
114739.0,20180608 03:54:36.077,20180608 05:00:53.410,LONG,5,EURUSD,1.17982,1.18052,1.4,223.9999999999692,4
114962.99999999997,20180608 05:00:53.410,20180608 11:27:49.869,SHORT,5,EURUSD,1.18052,1.17372,1.4,2663.999999999967,4
117626.99999999994,20180608 11:27:49.869,20180608 14:08:24.616,LONG,5,EURUSD,1.17372,1.17626,1.4,1199.9999999999934,5
118826.99999999994,20180608 14:08:24.616,20180608 14:43:28.057,SHORT,5,EURUSD,1.17626,1.17602,1.4,50.000000000008995,5
118876.99999999996,20180608 14:43:28.057,20180608 16:59:05.041,LONG,5,EURUSD,1.17602,1.17718,1.4,509.99999999991394,5
119386.99999999987,20180608 16:59:05.041,20180608 20:10:29.134,SHORT,5,EURUSD,1.17718,1.17691,1.4,64.99999999999625,5
119451.99999999987,20180608 20:10:29.134,20180611 01:57:13.832,LONG,5,EURUSD,1.17691,1.18062,1.4,1785.0000000000512,5
121236.99999999993,20180611 01:57:13.832,20180611 05:10:21.124,SHORT,5,EURUSD,1.18062,1.17969,1.4,395.0000000000488,5
121631.99999999997,20180611 05:10:21.124,20180611 07:11:38.233,LONG,5,EURUSD,1.17969,1.18129,1.4,730.0000000000229,5
122362.0,20180611 07:11:38.233,20180611 11:38:24.056,SHORT,5,EURUSD,1.18129,1.1787,1.4,1224.999999999935,5
123586.99999999994,20180611 11:38:24.056,20180611 14:44:16.317,LONG,5,EURUSD,1.1787,1.18045,1.4,804.9999999999592,5
124391.9999999999,20180611 14:44:16.317,20180612 00:46:07.949,SHORT,5,EURUSD,1.18045,1.17521,1.4,2549.9999999999554,5
126941.99999999985,20180612 00:46:07.949,20180612 05:04:13.348,LONG,5,EURUSD,1.17521,1.17689,1.4,923.9999999999424,6
127865.9999999998,20180612 05:04:13.348,20180612 05:59:59.109,SHORT,5,EURUSD,1.17689,1.17691,1.4,-95.99999999994537,6
127769.99999999985,20180612 05:59:59.109,20180612 08:10:33.561,LONG,5,EURUSD,1.17691,1.17985,1.4,1680.000000000099,6
129449.99999999996,20180612 08:10:33.561,20180612 11:31:55.325,SHORT,5,EURUSD,1.17985,1.17773,1.4,1188.0000000000732,6
130638.00000000003,20180612 11:31:55.325,20180612 13:27:31.332,LONG,5,EURUSD,1.17773,1.17941,1.4,924.0000000000755,6
131562.00000000012,20180612 13:27:31.332,20180612 14:57:49.845,SHORT,5,EURUSD,1.17941,1.1785,1.4,461.9999999999799,6
132024.0000000001,20180612 14:57:49.845,20180612 15:27:54.910,LONG,5,EURUSD,1.1785,1.17878,1.4,83.99999999990158,6
132108.0,20180612 15:27:54.910,20180612 18:08:31.504,SHORT,5,EURUSD,1.17878,1.17445,1.4,2513.999999999967,6
134621.99999999997,20180612 18:08:31.504,20180612 19:39:20.210,LONG,5,EURUSD,1.17445,1.17508,1.4,293.9999999999451,6
134915.9999999999,20180612 19:39:20.210,20180613 04:19:56.093,SHORT,5,EURUSD,1.17508,1.17441,1.4,317.9999999999691,6
135233.99999999988,20180613 04:19:56.093,20180613 05:30:51.339,LONG,5,EURUSD,1.17441,1.17482,1.4,189.000000000015,7
135422.9999999999,20180613 05:30:51.339,20180613 08:31:59.470,SHORT,5,EURUSD,1.17482,1.17415,1.4,370.99999999996396,7
135793.99999999988,20180613 08:31:59.470,20180613 10:32:32.312,LONG,5,EURUSD,1.17415,1.17642,1.4,1490.999999999996,7
137284.99999999988,20180613 10:32:32.312,20180613 11:27:56.715,SHORT,5,EURUSD,1.17642,1.17567,1.4,427.00000000001995,7
137711.9999999999,20180613 11:27:56.715,20180613 13:23:35.955,LONG,5,EURUSD,1.17567,1.17806,1.4,1575.00000000008,7
139287.0,20180613 13:23:35.955,20180613 14:23:55.186,SHORT,5,EURUSD,1.17806,1.1778,1.4,84.00000000010431,7
139371.00000000012,20180613 14:23:55.186,20180613 16:34:45.148,LONG,5,EURUSD,1.1778,1.1786299999999998,1.4,482.99999999992053,7
139854.00000000003,20180613 16:34:45.148,20180613 18:10:16.066,SHORT,5,EURUSD,1.1786299999999998,1.17442,1.4,2848.999999999877,7
142702.9999999999,20180613 18:10:16.066,20180613 19:40:23.815,LONG,5,EURUSD,1.17442,1.1792200000000002,1.4,3262.000000000096,7
145965.0,20180613 19:40:23.815,20180613 20:35:57.560,SHORT,5,EURUSD,1.1792200000000002,1.17895,1.4,91.00000000015017,7
146056.00000000015,20180613 20:35:57.560,20180614 09:14:57.953,LONG,5,EURUSD,1.17895,1.18174,1.4,2120.0000000000564,8
148176.0000000002,20180614 09:14:57.953,20180614 09:35:02.369,SHORT,5,EURUSD,1.18174,1.18241,1.4,-647.9999999999587,8
147528.00000000023,20180614 09:35:02.369,20180614 10:20:13.920,LONG,5,EURUSD,1.18241,1.1826,1.4,40.00000000010761,8
147568.00000000035,20180614 10:20:13.920,20180614 21:03:46.213,SHORT,5,EURUSD,1.1826,1.15709,1.4,20296.000000000113,8
167864.00000000047,20180614 21:03:46.213,20180614 22:30:35.129,LONG,5,EURUSD,1.15709,1.15809,1.4,688.0000000000896,8
168552.00000000055,20180614 22:30:35.129,20180615 03:39:32.093,SHORT,5,EURUSD,1.15809,1.1566299999999998,1.4,1056.0000000001912,8
169608.00000000076,20180615 03:39:32.093,20180615 05:20:55.184,LONG,5,EURUSD,1.1566299999999998,1.15713,1.4,288.0000000001336,8
169896.0000000009,20180615 05:20:55.184,20180615 06:31:29.721,SHORT,5,EURUSD,1.15713,1.15647,1.4,415.9999999999064,8
170312.00000000081,20180615 06:31:29.721,20180615 09:22:09.427,LONG,5,EURUSD,1.15647,1.16134,1.4,3783.9999999999436,8
174096.00000000076,20180615 09:22:09.427,20180615 11:32:37.073,SHORT,5,EURUSD,1.16134,1.15932,1.4,1504.0000000001062,8
175600.00000000087,20180615 11:32:37.073,20180615 15:08:12.447,LONG,5,EURUSD,1.15932,1.16136,1.4,1710.0000000000375,9
177310.0000000009,20180615 15:08:12.447,20180615 17:03:44.801,SHORT,5,EURUSD,1.16136,1.16042,1.4,719.9999999999468,9
178030.00000000084,20180615 17:03:44.801,20180615 20:00:16.204,LONG,5,EURUSD,1.16042,1.16096,1.4,359.99999999998647,9
178390.00000000084,20180615 20:00:16.204,20180618 02:06:27.752,SHORT,5,EURUSD,1.16096,1.1589,1.4,1727.9999999999557,9
180118.0000000008,20180618 02:06:27.752,20180618 05:24:13.765,LONG,5,EURUSD,1.1589,1.15955,1.4,459.0000000000356,9
180577.00000000081,20180618 05:24:13.765,20180618 07:25:02.705,SHORT,5,EURUSD,1.15955,1.15709,1.4,2088.000000000116,9
182665.00000000093,20180618 07:25:02.705,20180618 11:31:43.199,LONG,5,EURUSD,1.15709,1.16136,1.4,3716.999999999996,9
186382.00000000093,20180618 11:31:43.199,20180618 13:42:29.771,SHORT,5,EURUSD,1.16136,1.16011,1.4,998.9999999999761,9
187381.0000000009,20180618 13:42:29.771,20180618 15:42:56.557,LONG,5,EURUSD,1.16011,1.16054,1.4,260.9999999999374,9
187642.00000000084,20180618 15:42:56.557,20180618 16:48:44.853,SHORT,5,EURUSD,1.16054,1.16068,1.4,-252.0000000000261,9
187390.00000000081,20180618 16:48:44.853,20180619 03:36:41.515,LONG,5,EURUSD,1.16068,1.16422,1.4,3400.000000000099,10
190790.0000000009,20180619 03:36:41.515,20180619 09:13:42.393,SHORT,5,EURUSD,1.16422,1.15467,1.4,9409.999999999947,10
200200.00000000084,20180619 09:13:42.393,20180619 10:39:02.699,LONG,5,EURUSD,1.15467,1.1548200000000002,1.4,10.000000000094516,10
200210.00000000093,20180619 10:39:02.699,20180619 11:34:22.859,SHORT,5,EURUSD,1.1548200000000002,1.15457,1.4,110.0000000000835,10
200320.00000000102,20180619 11:34:22.859,20180619 18:01:08.489,LONG,5,EURUSD,1.15457,1.15712,1.4,2409.9999999998304,10
202730.00000000084,20180619 18:01:08.489,20180619 19:11:37.040,SHORT,5,EURUSD,1.15712,1.15736,1.4,-380.00000000001796,10
202350.00000000081,20180619 19:11:37.040,20180619 21:08:03.244,LONG,5,EURUSD,1.15736,1.15867,1.4,1170.0000000001444,10
203520.00000000096,20180619 21:08:03.244,20180619 21:55:50.350,SHORT,5,EURUSD,1.15867,1.15854,1.4,-9.999999999814465,10
203510.00000000114,20180619 21:55:50.350,20180619 23:11:47.092,LONG,5,EURUSD,1.15854,1.1588,1.4,120.00000000014902,10
203630.00000000128,20180619 23:11:47.092,20180620 00:58:01.913,SHORT,5,EURUSD,1.1588,1.1580700000000002,1.4,589.9999999998975,10
204220.00000000116,20180620 00:58:01.913,20180620 02:24:14.278,LONG,5,EURUSD,1.1580700000000002,1.15841,1.4,219.99999999976342,11
204440.00000000093,20180620 02:24:14.278,20180620 04:40:52.974,SHORT,5,EURUSD,1.15841,1.15696,1.4,1440.9999999999466,11
205881.00000000087,20180620 04:40:52.974,20180620 07:06:46.514,LONG,5,EURUSD,1.15696,1.1567,1.4,-439.9999999999196,11
205441.00000000096,20180620 07:06:46.514,20180620 08:47:07.073,SHORT,5,EURUSD,1.1567,1.1562,1.4,396.00000000018366,11
205837.00000000114,20180620 08:47:07.073,20180620 09:32:38.532,LONG,5,EURUSD,1.1562,1.15732,1.4,1078.000000000011,11
206915.00000000114,20180620 09:32:38.532,20180620 10:58:31.847,SHORT,5,EURUSD,1.15732,1.15628,1.4,989.9999999999229,11
207905.00000000105,20180620 10:58:31.847,20180620 13:09:22.958,LONG,5,EURUSD,1.15628,1.15888,1.4,2705.9999999999295,11
210611.000000001,20180620 13:09:22.958,20180620 14:24:32.118,SHORT,5,EURUSD,1.15888,1.15752,1.4,1341.9999999997865,11
211953.0000000008,20180620 14:24:32.118,20180620 18:10:39.002,LONG,5,EURUSD,1.15752,1.15868,1.4,1121.9999999998106,11
213075.00000000058,20180620 18:10:39.002,20180621 06:31:08.301,SHORT,5,EURUSD,1.15868,1.15494,1.4,3959.99999999984,11
217035.0000000004,20180621 06:31:08.301,20180621 07:31:16.550,LONG,5,EURUSD,1.15494,1.15529,1.4,251.99999999982052,12
217287.00000000023,20180621 07:31:16.550,20180621 09:36:46.923,SHORT,5,EURUSD,1.15529,1.15268,1.4,2964.0000000000014,12
220251.00000000023,20180621 09:36:46.923,20180621 15:12:57.487,LONG,5,EURUSD,1.15268,1.16122,1.4,10079.99999999999,12
230331.00000000023,20180621 15:12:57.487,20180621 16:03:08.251,SHORT,5,EURUSD,1.16122,1.15984,1.4,1487.9999999999243,12
231819.00000000015,20180621 16:03:08.251,20180621 18:54:35.315,LONG,5,EURUSD,1.15984,1.16232,1.4,2808.0000000000455,12
234627.0000000002,20180621 18:54:35.315,20180622 02:12:05.649,SHORT,5,EURUSD,1.16232,1.16017,1.4,2412.0000000001155,12
237039.00000000032,20180622 02:12:05.649,20180622 08:55:23.706,LONG,5,EURUSD,1.16017,1.16665,1.4,7608.000000000049,12
244647.00000000038,20180622 08:55:23.706,20180622 10:45:50.157,SHORT,5,EURUSD,1.16665,1.16367,1.4,3407.9999999999795,12
248055.00000000035,20180622 10:45:50.157,20180622 13:11:26.063,LONG,5,EURUSD,1.16367,1.16564,1.4,2196.0000000000327,12
250251.00000000038,20180622 13:11:26.063,20180622 14:56:40.865,SHORT,5,EURUSD,1.16564,1.16316,1.4,2808.0000000000455,12
253059.00000000044,20180622 14:56:40.865,20180624 22:50:56.213,LONG,5,EURUSD,1.16316,1.16676,1.4,4498.000000000062,13
257557.0000000005,20180624 22:50:56.213,20180625 03:39:14.598,SHORT,5,EURUSD,1.16676,1.16527,1.4,1754.9999999999889,13
259312.0000000005,20180625 03:39:14.598,20180625 04:15:02.687,LONG,5,EURUSD,1.16527,1.16545,1.4,52.000000000089706,13
259364.00000000058,20180625 04:15:02.687,20180625 06:46:42.468,SHORT,5,EURUSD,1.16545,1.1645299999999998,1.4,1014.0000000003301,13
260378.0000000009,20180625 06:46:42.468,20180625 08:42:06.983,LONG,5,EURUSD,1.1645299999999998,1.16634,1.4,2171.000000000116,13
262549.000000001,20180625 08:42:06.983,20180625 09:57:27.817,SHORT,5,EURUSD,1.16634,1.16474,1.4,1897.9999999997708,13
264447.00000000076,20180625 09:57:27.817,20180625 12:12:58.499,LONG,5,EURUSD,1.16474,1.16939,1.4,5862.999999999766,13
270310.0000000005,20180625 12:12:58.499,20180625 14:13:27.849,SHORT,5,EURUSD,1.16939,1.16809,1.4,1507.999999999814,13
271818.00000000035,20180625 14:13:27.849,20180625 19:14:59.406,LONG,5,EURUSD,1.16809,1.17069,1.4,3197.9999999999163,13
275016.0000000003,20180625 19:14:59.406,20180626 01:25:13.131,SHORT,5,EURUSD,1.17069,1.1706299999999998,1.4,-103.99999999977766,13
274912.0000000005,20180626 01:25:13.131,20180626 03:21:20.523,LONG,5,EURUSD,1.1706299999999998,1.17161,1.4,1176.0000000002842,14
276088.0000000008,20180626 03:21:20.523,20180626 09:59:16.870,SHORT,5,EURUSD,1.17161,1.16623,1.4,7335.999999999915,14
283424.00000000076,20180626 09:59:16.870,20180626 12:34:57.559,LONG,5,EURUSD,1.16623,1.16805,1.4,2351.9999999999063,14
285776.00000000064,20180626 12:34:57.559,20180626 14:10:20.532,SHORT,5,EURUSD,1.16805,1.16689,1.4,1428.0000000000698,14
287204.0000000007,20180626 14:10:20.532,20180626 15:40:38.114,LONG,5,EURUSD,1.16689,1.1667,1.4,-461.99999999987745,14
286742.0000000008,20180626 15:40:38.114,20180627 00:33:49.681,SHORT,5,EURUSD,1.1667,1.16507,1.4,2086.0000000000286,14
288828.0000000008,20180627 00:33:49.681,20180627 03:46:07.266,LONG,5,EURUSD,1.16507,1.16582,1.4,854.0000000000399,14
289682.0000000009,20180627 03:46:07.266,20180627 05:22:24.391,SHORT,5,EURUSD,1.16582,1.16452,1.4,1624.0000000001105,14
291306.000000001,20180627 05:22:24.391,20180627 06:57:55.356,LONG,5,EURUSD,1.16452,1.16652,1.4,2604.0000000000023,14
293910.000000001,20180627 06:57:55.356,20180627 08:53:13.527,SHORT,5,EURUSD,1.16652,1.16257,1.4,5333.999999999857,14
299244.0000000009,20180627 08:53:13.527,20180627 09:58:31.218,LONG,5,EURUSD,1.16257,1.16365,1.4,1409.9999999999548,15
300654.0000000008,20180627 09:58:31.218,20180627 13:18:53.227,SHORT,5,EURUSD,1.16365,1.16008,1.4,5145.00000000011,15
305799.00000000093,20180627 13:18:53.227,20180627 13:58:57.197,LONG,5,EURUSD,1.16008,1.16077,1.4,825.0000000001193,15
306624.00000000105,20180627 13:58:57.197,20180627 19:35:26.676,SHORT,5,EURUSD,1.16077,1.15495,1.4,8520.000000000236,15
315144.0000000013,20180627 19:35:26.676,20180628 03:46:33.605,LONG,5,EURUSD,1.15495,1.15664,1.4,2324.999999999954,15
317469.0000000012,20180628 03:46:33.605,20180628 06:33:40.334,SHORT,5,EURUSD,1.15664,1.1537,1.4,4199.999999999914,15
321669.00000000116,20180628 06:33:40.334,20180628 11:34:52.524,LONG,5,EURUSD,1.1537,1.15869,1.4,7275.000000000075,15
328944.0000000012,20180628 11:34:52.524,20180628 13:20:13.475,SHORT,5,EURUSD,1.15869,1.15673,1.4,2729.9999999999427,15
331674.00000000116,20180628 13:20:13.475,20180628 14:30:19.875,LONG,5,EURUSD,1.15673,1.15877,1.4,2850.0000000000628,15
334524.0000000012,20180628 14:30:19.875,20180628 16:05:43.063,SHORT,5,EURUSD,1.15877,1.15803,1.4,900.0000000002775,15
335424.0000000015,20180628 16:05:43.063,20180628 17:06:11.063,LONG,5,EURUSD,1.15803,1.15805,1.4,-191.99999999979033,16
335232.00000000175,20180628 17:06:11.063,20180628 19:12:01.154,SHORT,5,EURUSD,1.15805,1.15576,1.4,3440.0000000002005,16
338672.0000000019,20180628 19:12:01.154,20180629 00:27:20.990,LONG,5,EURUSD,1.15576,1.15722,1.4,2112.000000000027,16
340784.0000000019,20180629 00:27:20.990,20180629 01:12:40.786,SHORT,5,EURUSD,1.15722,1.1569200000000002,1.4,255.9999999995919,16
341040.0000000015,20180629 01:12:40.786,20180629 04:48:40.815,LONG,5,EURUSD,1.1569200000000002,1.1655,1.4,13503.999999999696,16
354544.0000000012,20180629 04:48:40.815,20180629 07:34:30.096,SHORT,5,EURUSD,1.1655,1.16326,1.4,3360.000000000032,16
357904.0000000013,20180629 07:34:30.096,20180629 09:19:49.872,LONG,5,EURUSD,1.16326,1.16538,1.4,3168.000000000195,16
361072.00000000146,20180629 09:19:49.872,20180629 10:10:03.251,SHORT,5,EURUSD,1.16538,1.16537,1.4,-207.99999999989515,16
360864.0000000016,20180629 10:10:03.251,20180629 12:00:25.654,LONG,5,EURUSD,1.16537,1.16509,1.4,-672.0000000000928,16
360192.00000000146,20180629 12:00:25.654,20180629 13:25:45.322,SHORT,5,EURUSD,1.16509,1.16428,1.4,1071.9999999999638,16
361264.0000000014,20180629 13:25:45.322,20180629 17:41:32.535,LONG,5,EURUSD,1.16428,1.16754,1.4,5304.000000000069,17
366568.00000000146,20180629 17:41:32.535,20180629 19:02:13.575,SHORT,5,EURUSD,1.16754,1.1666299999999998,1.4,1309.0000000003204,17
367877.0000000018,20180629 19:02:13.575,20180629 20:17:51.261,LONG,5,EURUSD,1.1666299999999998,1.1680700000000002,1.4,2210.000000000561,17
